epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.3542094610631466,0.09469415433704853,0.9696969696969697,1.0,0.9846153846153847,32.0,0.0,0.0,0.0,1.0,0.49230769230769234,models/Event_6_SUB_EN.jsonl.model_epoch_1,normal
7,0.008019738271832466,0.019396108618821017,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,models/Event_6_SUB_EN.jsonl.model_epoch_7,normal
