epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6287688389420509,0.5881847143173218,0.7037037037037037,1.0,0.8260869565217391,19.0,0.0,0.0,0.0,8.0,0.41304347826086957,models/Eco_5_SUB_FR.jsonl.model_epoch_1,normal
2,0.5575909800827503,0.48400095105171204,0.75,0.9473684210526315,0.8372093023255814,19.0,0.6666666666666666,0.25,0.36363636363636365,8.0,0.6004228329809725,models/Eco_5_SUB_FR.jsonl.model_epoch_2,normal
3,0.422155536711216,0.3950769603252411,0.8571428571428571,0.9473684210526315,0.9,19.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.8071428571428572,models/Eco_5_SUB_FR.jsonl.model_epoch_3,normal
4,0.26292206160724163,0.339711457490921,0.8636363636363636,1.0,0.926829268292683,19.0,1.0,0.625,0.7692307692307693,8.0,0.8480300187617261,models/Eco_5_SUB_FR.jsonl.model_epoch_4,normal
7,0.08398992149159312,0.36386391520500183,0.9,0.9473684210526315,0.9230769230769231,19.0,0.8571428571428571,0.75,0.8,8.0,0.8615384615384616,models/Eco_5_SUB_FR.jsonl.model_epoch_7,normal
16,0.015052479575388134,0.35514572262763977,0.9047619047619048,1.0,0.95,19.0,1.0,0.75,0.8571428571428571,8.0,0.9035714285714285,models/Eco_5_SUB_FR.jsonl.model_epoch_16,normal
