epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6514573004510668,0.5617233037948608,0.8095238095238095,0.6710526315789473,0.7338129496402878,76.0,0.7311827956989247,0.85,0.7861271676300579,80.0,0.7599700586351728
2,0.47950373258855605,0.6321405589580535,0.875,0.5526315789473685,0.6774193548387096,76.0,0.6851851851851852,0.925,0.7872340425531915,80.0,0.7323266986959506
3,0.29179483354091645,0.761028277873993,0.765625,0.6447368421052632,0.7,76.0,0.7065217391304348,0.8125,0.7558139534883721,80.0,0.727906976744186
4,0.190098111745384,0.9130076885223388,0.8627450980392157,0.5789473684210527,0.6929133858267716,76.0,0.6952380952380952,0.9125,0.7891891891891892,80.0,0.7410512875079804
5,0.1418001130844156,1.1030089497566222,0.7540983606557377,0.6052631578947368,0.6715328467153284,76.0,0.6842105263157895,0.8125,0.7428571428571429,80.0,0.7071949947862357
6,0.09330790164983935,1.0982442378997803,0.7777777777777778,0.6447368421052632,0.7050359712230215,76.0,0.7096774193548387,0.825,0.7630057803468208,80.0,0.7340208757849211
7,0.09636231727070278,1.264860713481903,0.734375,0.618421052631579,0.6714285714285714,76.0,0.6847826086956522,0.7875,0.7325581395348837,80.0,0.7019933554817275
8,0.06344530970479051,1.5476416945457458,0.6506024096385542,0.7105263157894737,0.6792452830188679,76.0,0.6986301369863014,0.6375,0.6666666666666666,80.0,0.6729559748427673
9,0.06621674001216889,1.7051541090011597,0.6082474226804123,0.7763157894736842,0.6820809248554913,76.0,0.711864406779661,0.525,0.60431654676259,80.0,0.6431987358090406
10,0.03446036466500825,1.3487038731575012,0.8166666666666667,0.6447368421052632,0.7205882352941176,76.0,0.71875,0.8625,0.7840909090909091,80.0,0.7523395721925134
11,0.012227699771109555,1.7459763526916503,0.6506024096385542,0.7105263157894737,0.6792452830188679,76.0,0.6986301369863014,0.6375,0.6666666666666666,80.0,0.6729559748427673
12,0.003233611112874415,1.9523674964904785,0.6436781609195402,0.7368421052631579,0.6871165644171779,76.0,0.7101449275362319,0.6125,0.6577181208053692,80.0,0.6724173426112736
13,0.008246140583004389,2.0695414543151855,0.6352941176470588,0.7105263157894737,0.6708074534161491,76.0,0.6901408450704225,0.6125,0.6490066225165563,80.0,0.6599070379663527
14,0.008044467685330245,1.8982489109039307,0.7066666666666667,0.6973684210526315,0.7019867549668874,76.0,0.7160493827160493,0.725,0.7204968944099379,80.0,0.7112418246884127
15,0.001387599325324926,1.9481942176818847,0.7066666666666667,0.6973684210526315,0.7019867549668874,76.0,0.7160493827160493,0.725,0.7204968944099379,80.0,0.7112418246884127
16,0.008440352740904523,1.9791563987731933,0.6794871794871795,0.6973684210526315,0.6883116883116883,76.0,0.7051282051282052,0.6875,0.6962025316455697,80.0,0.692257109978629
17,0.0011863357930754622,1.9962183713912964,0.6794871794871795,0.6973684210526315,0.6883116883116883,76.0,0.7051282051282052,0.6875,0.6962025316455697,80.0,0.692257109978629
18,0.0010753741604276,2.0051385164260864,0.6973684210526315,0.6973684210526315,0.6973684210526315,76.0,0.7125,0.7125,0.7125,80.0,0.7049342105263158
19,0.001016534353968584,2.01620876789093,0.6883116883116883,0.6973684210526315,0.6928104575163399,76.0,0.7088607594936709,0.7,0.7044025157232704,80.0,0.6986064866198052
20,0.0016759406219029591,2.020638132095337,0.6883116883116883,0.6973684210526315,0.6928104575163399,76.0,0.7088607594936709,0.7,0.7044025157232704,80.0,0.6986064866198052
