epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6953333020210266,0.5538865327835083,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
2,0.545656422773997,0.5281230211257935,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
3,0.480798343817393,0.5461808443069458,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
4,0.42252712448438007,0.616628110408783,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
5,0.31941308081150055,0.6896227598190308,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
6,0.21102792769670486,0.7483525276184082,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
7,0.1819402997692426,0.8854503035545349,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
8,0.1441441203157107,0.8928849101066589,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
9,0.12088681012392044,0.914501428604126,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
10,0.10326038549343745,1.0679497718811035,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
11,0.09361041833957036,1.1096413135528564,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
12,0.0740647775431474,1.0918115377426147,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375
13,0.07086339096228282,1.0969529151916504,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
14,0.05884008357922236,1.1225329637527466,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
15,0.04485152599712213,1.1462194919586182,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
16,0.03658054396510124,1.1188335418701172,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
17,0.030951545263330143,1.0970734357833862,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
18,0.025203670064608257,1.1035175323486328,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
19,0.021689276831845444,1.1096949577331543,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
20,0.0204735587661465,1.1116639375686646,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0,0.0,0.0,0.0,2.0,0.35714285714285715
