epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6953333020210266,0.5538865327835083,0.7777777777777778,1.0,0.875,7.0,0.0,0.0,0.0,2.0,0.4375,models/Just_4_SUB_EN.jsonl.model_epoch_1,normal
12,0.6565766632556915,0.7087435126304626,0.5,0.14285714285714285,0.2222222222222222,7.0,0.14285714285714285,0.5,0.2222222222222222,2.0,0.2222222222222222,models/Just_4_SUB_EN.jsonl.model_reinforced_epoch_12,reinforced
13,0.6680714786052704,0.7188057899475098,0.0,0.0,0.0,7.0,0.2222222222222222,1.0,0.36363636363636365,2.0,0.18181818181818182,models/Just_4_SUB_EN.jsonl.model_reinforced_epoch_13,reinforced
