epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.258132190808006,0.08527484660347302,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
2,0.08444133004092652,0.05973319088419279,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
3,0.0733682042716638,0.0581396808847785,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
4,0.07181119015845268,0.05795086392511924,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
5,0.07222444228018107,0.05736338999122381,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
6,0.07156519199033147,0.05635875898102919,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
7,0.07001136158309552,0.055265916200975575,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
8,0.06114404871249977,0.02503036241978407,0.9876543209876543,1.0,0.9937888198757764,80.0,0.0,0.0,0.0,1.0,0.4968944099378882
9,0.032102767863999244,0.008311017571638027,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
10,0.013873805150227703,0.004807930750151475,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
11,0.006246305253032757,0.003562963412453731,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
12,0.004593330172254988,0.0027860358046988645,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
13,0.003546073678476007,0.0023428131826221943,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
14,0.003067669468810377,0.002046905729609231,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
15,0.002724570242445106,0.001839980095004042,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
16,0.002507422666024903,0.0016936211613938212,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
17,0.0023449900884019294,0.0015900439660375316,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
18,0.0021634224761763344,0.0015219400714462001,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
19,0.002132238825256734,0.0014822310380016763,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
20,0.00205363258820675,0.0014689113401497405,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
