epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,3.2044010162353516,0.04847377409728674,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
2,2.5194538052265463,0.09180824515911248,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
3,0.9874727725982666,1.437271209863516,1.0,0.02912621359223301,0.05660377358490566,412.0,0.007444168734491315,1.0,0.014778325123152709,3.0,0.03569104935402918
4,0.29836063058330464,0.09838553403432553,0.9951573849878934,0.9975728155339806,0.9963636363636363,412.0,0.5,0.3333333333333333,0.4,3.0,0.6981818181818182
5,0.0725460690087997,0.05113953910768032,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
6,0.040834951429412916,0.044465551439386145,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
7,0.03713148975601563,0.04812714299903466,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
8,0.028351877816021442,0.04552853021484155,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
9,0.025152590985481556,0.045476570152319394,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
10,0.023066787980496883,0.04391538860419622,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
11,0.021173257524004348,0.043688100905945666,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
12,0.019837611283247288,0.043274024644723304,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
13,0.018704388219003495,0.04298138596977179,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
14,0.01946510195445556,0.042288197132830434,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
15,0.01744680407528694,0.04328822366033609,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
16,0.01675101641852122,0.04267663601785898,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
17,0.016608586606497947,0.04258736172834268,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
18,0.015951138992722217,0.04276764650757496,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
19,0.015769220279672973,0.04260880106057112,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
20,0.01539010379033593,0.04258643771306826,0.9927710843373494,1.0,0.9963724304715841,412.0,0.0,0.0,0.0,3.0,0.49818621523579204
