epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.747593104839325,0.6749594807624817,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
2,0.6449404358863831,0.6324344873428345,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
3,0.5425393730401993,0.5616310238838196,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
4,0.44024984538555145,0.4423883557319641,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
5,0.3282499462366104,0.301628977060318,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
6,0.20636167377233505,0.1782192587852478,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
7,0.10708341002464294,0.10115225613117218,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
8,0.058149682357907295,0.05989956855773926,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
9,0.037356686778366566,0.03404046967625618,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
10,0.02016371488571167,0.020539674907922745,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
11,0.013389617204666138,0.013574428856372833,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
12,0.010272562969475985,0.009843671694397926,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
13,0.006973713869228959,0.007814984768629074,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
14,0.005548048298805952,0.006432548630982637,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
15,0.004744473146274686,0.005486202426254749,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
16,0.004386542714200914,0.004817849490791559,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
17,0.003798389690928161,0.004351046867668629,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
18,0.0035959025844931602,0.004061081912368536,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
19,0.003124775248579681,0.003910294733941555,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
20,0.003088400117121637,0.0038566840812563896,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
