epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.4770232874613542,0.531905859708786,0.0,0.0,0.0,8.0,0.8260869565217391,1.0,0.9047619047619048,38.0,0.4523809523809524
2,0.4721816090437082,0.5457657873630524,0.0,0.0,0.0,8.0,0.8260869565217391,1.0,0.9047619047619048,38.0,0.4523809523809524
3,0.4801189142924089,0.511751800775528,0.0,0.0,0.0,8.0,0.8260869565217391,1.0,0.9047619047619048,38.0,0.4523809523809524
4,0.46185723634866566,0.5050976723432541,0.0,0.0,0.0,8.0,0.8260869565217391,1.0,0.9047619047619048,38.0,0.4523809523809524
5,0.4270122142938467,0.4978151023387909,0.0,0.0,0.0,8.0,0.8260869565217391,1.0,0.9047619047619048,38.0,0.4523809523809524
6,0.3019636038404245,0.37106363475322723,0.42857142857142855,0.375,0.4,8.0,0.8717948717948718,0.8947368421052632,0.8831168831168831,38.0,0.6415584415584416
7,0.12749606456894141,0.5751403570175171,1.0,0.125,0.2222222222222222,8.0,0.8444444444444444,1.0,0.9156626506024096,38.0,0.5689424364123159
8,0.08250052266969131,0.4483763873577118,0.6,0.375,0.46153846153846156,8.0,0.8780487804878049,0.9473684210526315,0.9113924050632911,38.0,0.6864654333008764
9,0.00897417708228414,0.8491061925888062,0.6666666666666666,0.25,0.36363636363636365,8.0,0.8604651162790697,0.9736842105263158,0.9135802469135802,38.0,0.6386083052749719
10,0.02738123956637887,1.1281782388687134,1.0,0.125,0.2222222222222222,8.0,0.8444444444444444,1.0,0.9156626506024096,38.0,0.5689424364123159
11,0.26592358259054333,0.735224649310112,0.2727272727272727,0.375,0.3157894736842105,8.0,0.8571428571428571,0.7894736842105263,0.821917808219178,38.0,0.5688536409516942
12,0.07935470408903292,1.0491027534008026,0.35294117647058826,0.75,0.48,8.0,0.9310344827586207,0.7105263157894737,0.8059701492537313,38.0,0.6429850746268657
13,0.002157425185522208,0.9579905867576599,0.375,0.375,0.375,8.0,0.868421052631579,0.868421052631579,0.868421052631579,38.0,0.6217105263157895
14,0.0014701432082802057,1.0435682833194733,0.6666666666666666,0.25,0.36363636363636365,8.0,0.8604651162790697,0.9736842105263158,0.9135802469135802,38.0,0.6386083052749719
15,0.0011280937200913636,1.054603397846222,0.5,0.25,0.3333333333333333,8.0,0.8571428571428571,0.9473684210526315,0.9,38.0,0.6166666666666667
16,0.0008777751309725528,1.0406033992767334,0.5,0.25,0.3333333333333333,8.0,0.8571428571428571,0.9473684210526315,0.9,38.0,0.6166666666666667
17,0.0007757918658451393,1.035279542207718,0.5,0.25,0.3333333333333333,8.0,0.8571428571428571,0.9473684210526315,0.9,38.0,0.6166666666666667
18,0.000699394355671337,1.0369387865066528,0.5,0.25,0.3333333333333333,8.0,0.8571428571428571,0.9473684210526315,0.9,38.0,0.6166666666666667
19,0.0019863528700975273,1.0393531620502472,0.42857142857142855,0.375,0.4,8.0,0.8717948717948718,0.8947368421052632,0.8831168831168831,38.0,0.6415584415584416
20,0.0006347001001883585,1.0462923049926758,0.42857142857142855,0.375,0.4,8.0,0.8717948717948718,0.8947368421052632,0.8831168831168831,38.0,0.6415584415584416
