epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.22038312037760505,0.1154979349902043,0.9559585492227979,1.0,0.9774834437086093,369.0,0.0,0.0,0.0,17.0,0.48874172185430464,models/Pol_1_SUB_EN.jsonl.model_epoch_1,normal
2,0.09920431539530353,0.12384077292293884,0.9786096256684492,0.991869918699187,0.9851951547779273,369.0,0.75,0.5294117647058824,0.6206896551724138,17.0,0.8029424049751706,models/Pol_1_SUB_EN.jsonl.model_epoch_2,normal
