epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.143606445081532,0.21150522535810104,0.9856733524355301,0.9322493224932249,0.958217270194986,369.0,0.32432432432432434,0.7058823529411765,0.4444444444444444,17.0,0.7013308573197152
2,0.03613502833992243,0.17133554458045042,0.9833795013850416,0.962059620596206,0.9726027397260274,369.0,0.44,0.6470588235294118,0.5238095238095238,17.0,0.7482061317677756
3,0.019759720461443066,0.16126148694624695,0.9809264305177112,0.975609756097561,0.9782608695652174,369.0,0.5263157894736842,0.5882352941176471,0.5555555555555556,17.0,0.7669082125603865
4,0.01314193163998425,0.17351105329222405,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
5,0.004610864012502134,0.1791203314295182,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
6,0.005625889536458999,0.18228902246874684,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
7,0.00566383094759658,0.18428088137163565,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
8,0.006077757684979587,0.1886203027993011,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
9,0.006727845587301999,0.19199475305728042,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
10,0.005827366441953927,0.19408554369762826,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
11,0.005674592081923038,0.19021146033460704,0.981029810298103,0.981029810298103,0.981029810298103,369.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,17.0,0.784632552207875
12,0.0035439217346720396,0.1956476486610392,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
13,0.0036464463523589075,0.1950043019784901,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
14,0.003647103225812316,0.19689240085426718,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
15,0.0009895703103393317,0.19915071351883504,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
16,0.0007879971293732524,0.20064597457754785,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
17,0.0007317730074282735,0.2013537018927029,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
18,0.005115406573750079,0.20073076913831756,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
19,0.0007714937860146165,0.2009651574950952,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
20,0.002715497388271615,0.20106045135672992,0.9809782608695652,0.978319783197832,0.9796472184531886,369.0,0.5555555555555556,0.5882352941176471,0.5714285714285714,17.0,0.77553789494088
