epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.22312224904696146,0.5452368855476379,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
2,0.2207164466381073,0.5482009053230286,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
3,0.1548779954512914,0.546129584312439,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
4,0.1896512508392334,0.5410962104797363,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
5,0.19528203209241232,0.5366305112838745,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
6,0.1510705053806305,0.5203821659088135,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
7,0.15445181727409363,0.5036646127700806,0.8125,0.8666666666666667,0.8387096774193549,15.0,0.5,0.4,0.4444444444444444,5.0,0.6415770609318996
8,0.13126328587532043,0.4899068772792816,0.8125,0.8666666666666667,0.8387096774193549,15.0,0.5,0.4,0.4444444444444444,5.0,0.6415770609318996
9,0.12821945796410242,0.4763272702693939,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
10,0.12455163151025772,0.4803537428379059,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
11,0.12135763963063557,0.4909822344779968,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
12,0.11573161433140437,0.5061708688735962,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
13,0.11396680027246475,0.5187722444534302,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
14,0.11157756050427754,0.5262352824211121,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
15,0.11097199221452077,0.5305343866348267,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
16,0.10781182100375493,0.5327479243278503,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
17,0.10867252945899963,0.5348171591758728,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
18,0.10700823366641998,0.536167562007904,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
19,0.10521064698696136,0.5367358326911926,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
20,0.10631210853656133,0.5368689894676208,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875
