epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6001660078763962,0.564977765083313,0.75,1.0,0.8571428571428571,15.0,0.0,0.0,0.0,5.0,0.42857142857142855,models/Sci_1_SUB_FR.jsonl.model_epoch_1,normal
7,0.18918797746300697,0.537969708442688,0.8235294117647058,0.9333333333333333,0.875,15.0,0.6666666666666666,0.4,0.5,5.0,0.6875,models/Sci_1_SUB_FR.jsonl.model_epoch_7,normal
