epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.7678145170211792,0.6635172963142395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.7156922817230225,0.6674392223358154,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
3,0.6171857118606567,0.686040997505188,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
4,0.551296055316925,0.7000094652175903,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
5,0.4962341785430908,0.7014029622077942,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
6,0.4115622937679291,0.704287052154541,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
7,0.38023290038108826,0.7338602542877197,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
8,0.3005421757698059,0.7704325914382935,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
9,0.26150646805763245,0.7971464395523071,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
10,0.25942492485046387,0.8017882108688354,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
11,0.2273481786251068,0.7979822754859924,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
12,0.23292768001556396,0.7921562194824219,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
13,0.1895877718925476,0.7912019491195679,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
14,0.1949874460697174,0.7927534580230713,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
15,0.17623205482959747,0.7959161996841431,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
16,0.15783293545246124,0.7992476224899292,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
17,0.1277691125869751,0.8021267652511597,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
18,0.12726359069347382,0.8029930591583252,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
19,0.11568892747163773,0.8022799491882324,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
20,0.11293559521436691,0.8012106418609619,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
