epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4729871349202262,0.3892492473125458,0.821656050955414,1.0,0.9020979020979021,129.0,0.0,0.0,0.0,28.0,0.45104895104895104,models/Eco_Detection_FR.jsonl.model_epoch_1,normal
2,0.32462117589182327,0.3597517818212509,0.8802816901408451,0.9689922480620154,0.922509225092251,129.0,0.7333333333333333,0.39285714285714285,0.5116279069767442,28.0,0.7170685660344975,models/Eco_Detection_FR.jsonl.model_epoch_2,normal
4,0.15389878501494725,0.27716511487960815,0.9389312977099237,0.9534883720930233,0.9461538461538461,129.0,0.7692307692307693,0.7142857142857143,0.7407407407407407,28.0,0.8434472934472934,models/Eco_Detection_FR.jsonl.model_epoch_4,normal
5,0.10545165584319167,0.3275652289390564,0.953125,0.9457364341085271,0.9494163424124513,129.0,0.7586206896551724,0.7857142857142857,0.7719298245614035,28.0,0.8606730834869274,models/Eco_Detection_FR.jsonl.model_epoch_5,normal
7,0.07099066392208139,0.3662830114364624,0.9603174603174603,0.937984496124031,0.9490196078431372,129.0,0.7419354838709677,0.8214285714285714,0.7796610169491526,28.0,0.8643403123961448,models/Eco_Detection_FR.jsonl.model_epoch_7,normal
8,0.031086882131381166,0.36399067342281344,0.9534883720930233,0.9534883720930233,0.9534883720930233,129.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,28.0,0.8696013289036545,models/Eco_Detection_FR.jsonl.model_epoch_8,normal
11,0.01792086613778439,0.4639922589063644,0.9754098360655737,0.9224806201550387,0.9482071713147411,129.0,0.7142857142857143,0.8928571428571429,0.7936507936507936,28.0,0.8709289824827673,models/Eco_Detection_FR.jsonl.model_epoch_11,normal
13,0.01122829718515277,0.4084944065660238,0.9682539682539683,0.9457364341085271,0.9568627450980393,129.0,0.7741935483870968,0.8571428571428571,0.8135593220338984,28.0,0.8852110335659689,models/Eco_Detection_FR.jsonl.model_epoch_13,normal
