epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.277646342064349,0.22727195173501968,0.9352331606217616,1.0,0.9665327978580991,361.0,0.0,0.0,0.0,25.0,0.48326639892904955,models/Event_3_SUB_EN.jsonl.model_epoch_1,normal
2,0.16899810406398408,0.19365477160765573,1.0,0.9556786703601108,0.9773371104815864,361.0,0.6097560975609756,1.0,0.7575757575757576,25.0,0.867456434028672,models/Event_3_SUB_EN.jsonl.model_epoch_2,normal
3,0.09854079483609114,0.05288588864585528,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576,models/Event_3_SUB_EN.jsonl.model_epoch_3,normal
4,0.03797486722611879,0.06861061595666867,0.9971910112359551,0.9833795013850416,0.9902370990237099,361.0,0.8,0.96,0.8727272727272727,25.0,0.9314821858754914,models/Event_3_SUB_EN.jsonl.model_epoch_4,normal
