epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.277646342064349,0.22727195173501968,0.9352331606217616,1.0,0.9665327978580991,361.0,0.0,0.0,0.0,25.0,0.48326639892904955
2,0.16899810406398408,0.19365477160765573,1.0,0.9556786703601108,0.9773371104815864,361.0,0.6097560975609756,1.0,0.7575757575757576,25.0,0.867456434028672
3,0.09854079483609114,0.05288588864585528,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
4,0.03797486722611879,0.06861061595666867,0.9971910112359551,0.9833795013850416,0.9902370990237099,361.0,0.8,0.96,0.8727272727272727,25.0,0.9314821858754914
5,0.02098363731294034,0.06471849380446096,0.9916666666666667,0.9889196675900277,0.9902912621359223,361.0,0.8461538461538461,0.88,0.8627450980392157,25.0,0.926518180087569
6,0.004519535676452654,0.08866375109153943,0.994413407821229,0.9861495844875346,0.9902642559109874,361.0,0.8214285714285714,0.92,0.8679245283018868,25.0,0.9290943921064372
7,0.006316493204153352,0.085016435070429,0.9836065573770492,0.997229916897507,0.9903713892709766,361.0,0.95,0.76,0.8444444444444444,25.0,0.9174079168577105
8,0.005470114665958859,0.11123346345322296,0.9943977591036415,0.9833795013850416,0.9888579387186629,361.0,0.7931034482758621,0.92,0.8518518518518519,25.0,0.9203548952852574
9,0.007550318969522926,0.10666739814993119,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
10,0.00017475931592195353,0.11132643426278194,0.9943977591036415,0.9833795013850416,0.9888579387186629,361.0,0.7931034482758621,0.92,0.8518518518518519,25.0,0.9203548952852574
11,0.00011973223430389653,0.11730569950808646,0.9943977591036415,0.9833795013850416,0.9888579387186629,361.0,0.7931034482758621,0.92,0.8518518518518519,25.0,0.9203548952852574
12,0.00011261882113734716,0.12210300681712957,0.9943977591036415,0.9833795013850416,0.9888579387186629,361.0,0.7931034482758621,0.92,0.8518518518518519,25.0,0.9203548952852574
13,8.636952466355181e-05,0.12640160674961337,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
14,7.439810479456578e-05,0.12831596397882095,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
15,7.02962677270098e-05,0.12988065846841962,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
16,6.414336798004616e-05,0.13097308480931902,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
17,6.178697656985011e-05,0.13193964639308084,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
18,5.847306846942733e-05,0.13251110269154126,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
19,5.772136426792119e-05,0.13290602570682844,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
20,5.57204444443674e-05,0.13307470287299322,0.9971830985915493,0.9806094182825484,0.9888268156424581,361.0,0.7741935483870968,0.96,0.8571428571428571,25.0,0.9229848363926576
