epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.2324056327342987,0.4630543291568756,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
2,0.21029673516750336,0.4790840446949005,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
3,0.2213185802102089,0.48150843381881714,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
4,0.19060952961444855,0.4744754135608673,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
5,0.18972287327051163,0.46670472621917725,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
6,0.18158330768346786,0.460332453250885,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
7,0.18159455060958862,0.45523232221603394,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
8,0.16810128092765808,0.4523928165435791,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
9,0.16430052369832993,0.4492848813533783,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
10,0.16778820753097534,0.44644877314567566,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
11,0.1564256176352501,0.44477617740631104,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
12,0.15996310114860535,0.44407838582992554,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
13,0.1550062820315361,0.44388654828071594,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
14,0.1545243263244629,0.4439256489276886,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
15,0.15424764156341553,0.4439072906970978,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
16,0.15495937317609787,0.4442631006240845,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
17,0.15089239180088043,0.4448857307434082,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
18,0.14598394930362701,0.44524624943733215,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
19,0.15794695913791656,0.44560810923576355,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
20,0.1520388275384903,0.4458026885986328,0.8571428571428571,1.0,0.9230769230769231,6.0,1.0,0.5,0.6666666666666666,2.0,0.7948717948717949
