epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.23238502707905495,0.19022739492356777,0.9542168674698795,1.0,0.9765721331689272,396.0,0.0,0.0,0.0,19.0,0.4882860665844636,models/RED_Detection_FR.jsonl.model_epoch_1,normal
3,0.15797409135848284,0.1503873886540532,0.9611650485436893,1.0,0.9801980198019802,396.0,1.0,0.15789473684210525,0.2727272727272727,19.0,0.6264626462646264,models/RED_Detection_FR.jsonl.model_epoch_3,normal
4,0.09952042223169254,0.13901113324727005,0.9728395061728395,0.9949494949494949,0.9837702871410736,396.0,0.8,0.42105263157894735,0.5517241379310345,19.0,0.767747212536054,models/RED_Detection_FR.jsonl.model_epoch_4,normal
5,0.06290911757745422,0.1411016026798349,0.972972972972973,1.0,0.9863013698630136,396.0,1.0,0.42105263157894735,0.5925925925925926,19.0,0.7894469812278031,models/RED_Detection_FR.jsonl.model_epoch_5,normal
7,0.016746940194235112,0.17202093869519347,0.982367758186398,0.9848484848484849,0.9836065573770492,396.0,0.6666666666666666,0.631578947368421,0.6486486486486487,19.0,0.8161276030128489,models/RED_Detection_FR.jsonl.model_epoch_7,normal
