epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.36571752881774533,0.25297046510072857,0.9192708333333334,0.9832869080779945,0.9502018842530283,359.0,0.8064516129032258,0.44642857142857145,0.5747126436781609,56.0,0.7624572639655947,models/Sci_Detection_FR.jsonl.model_epoch_1,normal
2,0.23248938256158277,0.26946477305430633,0.9214659685863874,0.9805013927576601,0.9500674763832658,359.0,0.7878787878787878,0.4642857142857143,0.5842696629213483,56.0,0.7671685696523071,models/Sci_Detection_FR.jsonl.model_epoch_2,normal
3,0.1584949645643624,0.30292037329994714,0.9464788732394366,0.935933147632312,0.9411764705882353,359.0,0.6166666666666667,0.6607142857142857,0.6379310344827587,56.0,0.789553752535497,models/Sci_Detection_FR.jsonl.model_epoch_3,normal
4,0.12166535334948164,0.3092349452468065,0.9517045454545454,0.9331476323119777,0.9423347398030942,359.0,0.6190476190476191,0.6964285714285714,0.6554621848739496,56.0,0.7988984623385219,models/Sci_Detection_FR.jsonl.model_epoch_4,normal
5,0.09363659157847556,0.31496226522498405,0.9389920424403183,0.9860724233983287,0.9619565217391305,359.0,0.868421052631579,0.5892857142857143,0.7021276595744681,56.0,0.8320420906567993,models/Sci_Detection_FR.jsonl.model_epoch_5,normal
