epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6380597154299418,0.5608923435211182,0.6842105263157895,1.0,0.8125,26.0,0.0,0.0,0.0,12.0,0.40625
2,0.5398567443092664,0.39409224689006805,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
3,0.30675435190399486,0.20528839901089668,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
4,0.1610046892116467,0.18454290926456451,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
5,0.10414780924717586,0.1828046478331089,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
6,0.07724910912414391,0.3390197828412056,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
7,0.06047668711592754,0.023025479167699814,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
8,0.03417203792681297,0.0297026839107275,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
9,0.01550799577186505,0.2867361409589648,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
10,0.012381257954984903,0.29600924346596,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
11,0.010133856907486916,0.0985493240877986,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
12,0.008886931231245399,0.04005634319037199,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
13,0.007456914017287393,0.03669318160973489,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
14,0.006859745015390217,0.038207697216421366,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
15,0.00636362722919633,0.0404913448728621,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
16,0.00594182937250783,0.045810681069269776,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
17,0.005620619243321319,0.05104629951529205,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
18,0.005404005176387727,0.058010866632685065,1.0,1.0,1.0,26.0,1.0,1.0,1.0,12.0,1.0
19,0.0052010056873162585,0.06520422617904842,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
20,0.005297172775802513,0.06634380808100104,0.9629629629629629,1.0,0.9811320754716981,26.0,1.0,0.9166666666666666,0.9565217391304348,12.0,0.9688269073010665
