epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.24527652873372546,0.17665902295937905,0.9481865284974094,1.0,0.973404255319149,366.0,0.0,0.0,0.0,20.0,0.4867021276595745
2,0.1473240720759127,0.26078216903484785,0.9786585365853658,0.8770491803278688,0.9250720461095101,366.0,0.22413793103448276,0.65,0.3333333333333333,20.0,0.6292026897214217
3,0.0751543571668848,0.1850854525467954,0.9622641509433962,0.9754098360655737,0.9687924016282226,366.0,0.4,0.3,0.34285714285714286,20.0,0.6558247722426827
4,0.03683599093406252,0.24931416081157154,0.9552631578947368,0.9918032786885246,0.9731903485254692,366.0,0.5,0.15,0.23076923076923078,20.0,0.60197978964735
5,0.01592958374281547,0.36280485858934786,0.953125,1.0,0.976,366.0,1.0,0.1,0.18181818181818182,20.0,0.5789090909090909
6,0.011846966182929464,0.26718540934738344,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
7,0.011320986969120877,0.35304242192292945,0.9530026109660574,0.9972677595628415,0.9746328437917223,366.0,0.6666666666666666,0.1,0.17391304347826086,20.0,0.5742729436349916
8,0.010087222612536589,0.3054965249253795,0.9554973821989529,0.9972677595628415,0.9759358288770054,366.0,0.75,0.15,0.25,20.0,0.6129679144385027
9,0.007224448053142512,0.28373953329495494,0.9628647214854111,0.9918032786885246,0.9771197846567967,366.0,0.6666666666666666,0.3,0.41379310344827586,20.0,0.6954564440525363
10,0.003688507990160843,0.3196080837705477,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
11,0.0021935941432293846,0.31069766393249243,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
12,0.0015697512129435735,0.3163981996902014,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
13,0.0011988172890578055,0.31944070464949337,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
14,0.0014215935737652496,0.32224137838056777,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
15,0.0010036552874003158,0.324457473511127,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
16,0.001426919589439236,0.3240000784017656,0.9578947368421052,0.994535519125683,0.9758713136729222,366.0,0.6666666666666666,0.2,0.3076923076923077,20.0,0.641781810682615
17,0.0013825450735808142,0.3234696963353109,0.9604221635883905,0.994535519125683,0.9771812080536912,366.0,0.7142857142857143,0.25,0.37037037037037035,20.0,0.6737757892120309
18,0.0007373261277632769,0.3252790658113484,0.9604221635883905,0.994535519125683,0.9771812080536912,366.0,0.7142857142857143,0.25,0.37037037037037035,20.0,0.6737757892120309
19,0.00105552732321132,0.32606556890319693,0.9604221635883905,0.994535519125683,0.9771812080536912,366.0,0.7142857142857143,0.25,0.37037037037037035,20.0,0.6737757892120309
20,0.0007628723258824962,0.3262913537775883,0.9604221635883905,0.994535519125683,0.9771812080536912,366.0,0.7142857142857143,0.25,0.37037037037037035,20.0,0.6737757892120309
