epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.009625463364645839,0.2701479284520386,0.9702702702702702,0.9808743169398907,0.9755434782608695,366.0,0.5625,0.45,0.5,20.0,0.7377717391304348
2,0.00827591002045665,0.2687190530291096,0.9702702702702702,0.9808743169398907,0.9755434782608695,366.0,0.5625,0.45,0.5,20.0,0.7377717391304348
3,0.004603361065383069,0.27038533055635455,0.9702702702702702,0.9808743169398907,0.9755434782608695,366.0,0.5625,0.45,0.5,20.0,0.7377717391304348
4,0.003163607534952462,0.27629065213169757,0.9701897018970189,0.9781420765027322,0.9741496598639455,366.0,0.5294117647058824,0.45,0.4864864864864865,20.0,0.730318073175216
5,0.0021271534578409046,0.2826347585897355,0.9701897018970189,0.9781420765027322,0.9741496598639455,366.0,0.5294117647058824,0.45,0.4864864864864865,20.0,0.730318073175216
6,0.007279900158755482,0.28935114370128406,0.9727520435967303,0.9754098360655737,0.9740791268758526,366.0,0.5263157894736842,0.5,0.5128205128205128,20.0,0.7434498198481827
7,0.0022377156355651096,0.292509203046323,0.9726775956284153,0.9726775956284153,0.9726775956284153,366.0,0.5,0.5,0.5,20.0,0.7363387978142076
8,0.002585826422146056,0.2968858713278538,0.9753424657534246,0.9726775956284153,0.9740082079343365,366.0,0.5238095238095238,0.55,0.5365853658536586,20.0,0.7552967868939975
9,0.002661897721118294,0.302151776795374,0.977961432506887,0.9699453551912568,0.9739368998628258,366.0,0.5217391304347826,0.6,0.5581395348837209,20.0,0.7660382173732734
10,0.0015931031474610792,0.3057610645790611,0.9806629834254144,0.9699453551912568,0.9752747252747253,366.0,0.5416666666666666,0.65,0.5909090909090909,20.0,0.7830919080919081
11,0.000428456657245988,0.30779099016609296,0.9806629834254144,0.9699453551912568,0.9752747252747253,366.0,0.5416666666666666,0.65,0.5909090909090909,20.0,0.7830919080919081
12,0.0014042167636216618,0.3059821577139351,0.977961432506887,0.9699453551912568,0.9739368998628258,366.0,0.5217391304347826,0.6,0.5581395348837209,20.0,0.7660382173732734
13,0.00030245154062868095,0.29776141841256715,0.9727520435967303,0.9754098360655737,0.9740791268758526,366.0,0.5263157894736842,0.5,0.5128205128205128,20.0,0.7434498198481827
14,0.00016333451480022632,0.2977847019896077,0.9702702702702702,0.9808743169398907,0.9755434782608695,366.0,0.5625,0.45,0.5,20.0,0.7377717391304348
15,0.00016629523976007476,0.29862027253357853,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
16,0.00014567484453436918,0.29946248774117873,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
17,0.00010285379496053792,0.30003495679333214,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
18,8.575256550102494e-05,0.30050202395012515,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
19,7.705170806730165e-05,0.3007700188634492,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
20,9.033011490828358e-05,0.30085716207227403,0.9728260869565217,0.9781420765027322,0.9754768392370572,366.0,0.5555555555555556,0.5,0.5263157894736842,20.0,0.7508963143553706
