epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.0032445063116028905,1.3444287776947021,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
2,0.001628382276976481,1.643484354019165,0.8888888888888888,0.8,0.8421052631578947,20.0,0.2,0.3333333333333333,0.25,3.0,0.5460526315789473
3,0.0011191523808520287,1.853991150856018,0.8823529411764706,0.75,0.8108108108108109,20.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0,0.5165165165165165
4,0.0021720325894420967,1.8236894607543945,0.8823529411764706,0.75,0.8108108108108109,20.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0,0.5165165165165165
5,0.000719261312042363,1.6976425647735596,0.8888888888888888,0.8,0.8421052631578947,20.0,0.2,0.3333333333333333,0.25,3.0,0.5460526315789473
6,0.0006310559692792594,1.628424048423767,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
7,0.0005604001053143293,1.5935864448547363,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
8,0.0004885994567302987,1.5719859600067139,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
9,0.0004801984105142765,1.5640175342559814,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
10,0.0004706700929091312,1.5674629211425781,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
11,0.0004149965025135316,1.5759621858596802,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
12,0.0003830869245575741,1.586574912071228,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
13,0.0004087674096808769,1.5972663164138794,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
14,0.0003548050590325147,1.6066763401031494,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
15,0.00034886302455561236,1.6144616603851318,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
16,0.00034259612584719434,1.620654582977295,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
17,0.00033107150375144556,1.6261762380599976,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
18,0.00031549824780086055,1.630650281906128,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
19,0.00032653077505528927,1.6336292028427124,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
20,0.0003261434394516982,1.6348062753677368,0.8947368421052632,0.85,0.8717948717948718,20.0,0.25,0.3333333333333333,0.2857142857142857,3.0,0.5787545787545787
