epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6441680180783175,0.5322388456417964,0.7911111111111111,0.7606837606837606,0.775599128540305,234.0,0.6521739130434783,0.6907894736842105,0.670926517571885,152.0,0.723262823056095
2,0.4310493856212314,0.621022323003182,0.8254716981132075,0.7478632478632479,0.7847533632286996,234.0,0.6609195402298851,0.756578947368421,0.7055214723926381,152.0,0.7451374178106689
3,0.25098162222349524,0.7882415239627545,0.7481751824817519,0.8760683760683761,0.8070866141732284,234.0,0.7410714285714286,0.5460526315789473,0.6287878787878788,152.0,0.7179372464805536
4,0.1550720729770101,1.0973820686340332,0.8469945355191257,0.6623931623931624,0.7434052757793765,234.0,0.6108374384236454,0.8157894736842105,0.6985915492957746,152.0,0.7209984125375756
5,0.08806821530950922,1.0273401926343257,0.8308457711442786,0.7136752136752137,0.767816091954023,234.0,0.6378378378378379,0.7763157894736842,0.7002967359050445,152.0,0.7340564139295338
6,0.03753139978341226,1.1957725283618157,0.75,0.8589743589743589,0.8007968127490039,234.0,0.7203389830508474,0.5592105263157895,0.6296296296296297,152.0,0.7152132211893167
7,0.01676132558543254,1.397715551339878,0.7939914163090128,0.7905982905982906,0.7922912205567452,234.0,0.6797385620915033,0.6842105263157895,0.6819672131147541,152.0,0.7371292168357496
8,0.01584476148602743,1.6502036630184962,0.7850877192982456,0.7649572649572649,0.7748917748917749,234.0,0.6518987341772152,0.6776315789473685,0.6645161290322581,152.0,0.7197039519620165
9,0.013679884361668624,1.5789148958776003,0.7822222222222223,0.7521367521367521,0.7668845315904139,234.0,0.639751552795031,0.6776315789473685,0.65814696485623,152.0,0.712515748223322
10,0.006599951638811629,1.7127015749250019,0.7576923076923077,0.8418803418803419,0.7975708502024291,234.0,0.7063492063492064,0.5855263157894737,0.6402877697841727,152.0,0.718929309993301
11,0.004529047576082176,1.8070190438682823,0.7863247863247863,0.7863247863247863,0.7863247863247863,234.0,0.6710526315789473,0.6710526315789473,0.6710526315789473,152.0,0.7286887089518668
12,0.001207794107636912,1.9388092156195154,0.8113207547169812,0.7350427350427351,0.7713004484304933,234.0,0.6436781609195402,0.7368421052631579,0.6871165644171779,152.0,0.7292085064238356
13,0.0012064729567750224,1.971542852156115,0.8084112149532711,0.7393162393162394,0.7723214285714286,234.0,0.6453488372093024,0.7302631578947368,0.6851851851851852,152.0,0.728753306878307
14,0.0013229422353217568,1.9708868855993318,0.763265306122449,0.7991452991452992,0.7807933194154488,234.0,0.6666666666666666,0.618421052631579,0.6416382252559727,152.0,0.7112157723357108
15,0.0013217685742087529,2.044254958052009,0.8113207547169812,0.7350427350427351,0.7713004484304933,234.0,0.6436781609195402,0.7368421052631579,0.6871165644171779,152.0,0.7292085064238356
16,0.001134505583928442,1.9709514784581887,0.7887931034482759,0.782051282051282,0.7854077253218884,234.0,0.6688311688311688,0.6776315789473685,0.673202614379085,152.0,0.7293051698504867
17,0.0010645008917389513,1.98434608644479,0.7947598253275109,0.7777777777777778,0.7861771058315334,234.0,0.6687898089171974,0.6907894736842105,0.6796116504854369,152.0,0.7328943781584851
18,0.000952486755986869,1.9937977738434431,0.7913043478260869,0.7777777777777778,0.7844827586206896,234.0,0.6666666666666666,0.6842105263157895,0.6753246753246753,152.0,0.7299037169726825
19,0.0008880096084256514,2.07595572945026,0.8199052132701422,0.7393162393162394,0.7775280898876404,234.0,0.6514285714285715,0.75,0.6972477064220184,152.0,0.7373878981548294
20,0.001260579160455619,2.084055239992897,0.8199052132701422,0.7393162393162394,0.7775280898876404,234.0,0.6514285714285715,0.75,0.6972477064220184,152.0,0.7373878981548294
