epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.3783309246599674,0.09389916348915833,1.0,0.9894736842105263,0.9947089947089947,380.0,0.6,1.0,0.75,6.0,0.8723544973544973
2,0.11381714580580592,0.10100627919802299,1.0,0.9894736842105263,0.9947089947089947,380.0,0.6,1.0,0.75,6.0,0.8723544973544973
3,0.042483642771840094,0.06366038881242275,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
4,0.01374774307012558,0.07474397516881044,1.0,0.9842105263157894,0.9920424403183024,380.0,0.5,1.0,0.6666666666666666,6.0,0.8293545534924844
5,0.00843331097625196,0.058866910045393385,1.0,0.9868421052631579,0.9933774834437086,380.0,0.5454545454545454,1.0,0.7058823529411765,6.0,0.8496299181924425
6,0.007348486678674817,0.04839948232536419,1.0,0.9894736842105263,0.9947089947089947,380.0,0.6,1.0,0.75,6.0,0.8723544973544973
7,0.005029572709463537,0.03876994078298314,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
8,0.0034842279739677904,0.035779055199012734,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
9,0.0016722869873046875,0.03584706894784736,1.0,0.9947368421052631,0.9973614775725593,380.0,0.75,1.0,0.8571428571428571,6.0,0.9272521673577082
10,0.0011072954861447216,0.03722147019400906,1.0,0.9947368421052631,0.9973614775725593,380.0,0.75,1.0,0.8571428571428571,6.0,0.9272521673577082
11,0.0009859887394122779,0.03826576425210358,1.0,0.9947368421052631,0.9973614775725593,380.0,0.75,1.0,0.8571428571428571,6.0,0.9272521673577082
12,0.0008581909188069404,0.03912011634271879,1.0,0.9947368421052631,0.9973614775725593,380.0,0.75,1.0,0.8571428571428571,6.0,0.9272521673577082
13,0.0009584780246950686,0.039865725848358124,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
14,0.0007951456750743091,0.04052008470395007,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
15,0.0007451170880813151,0.040927788959099695,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
16,0.0006165170611348004,0.04119591537164524,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
17,0.0013056223641615362,0.041254719611830436,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
18,0.0006182218529284001,0.04100020521750244,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
19,0.0018209576117806136,0.040639409029748864,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
20,0.0017420533928088843,0.04048367651054063,1.0,0.9921052631578947,0.9960369881109643,380.0,0.6666666666666666,1.0,0.8,6.0,0.8980184940554822
