epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.5400844253599644,0.43111634254455566,0.8518518518518519,1.0,0.92,23.0,0.0,0.0,0.0,4.0,0.46
2,0.4529094286262989,0.4189826250076294,0.8518518518518519,1.0,0.92,23.0,0.0,0.0,0.0,4.0,0.46
3,0.44937076419591904,0.4148729145526886,0.8518518518518519,1.0,0.92,23.0,0.0,0.0,0.0,4.0,0.46
4,0.43156082183122635,0.40786120295524597,0.8518518518518519,1.0,0.92,23.0,0.0,0.0,0.0,4.0,0.46
5,0.3790869452059269,0.4131479263305664,0.88,0.9565217391304348,0.9166666666666666,23.0,0.5,0.25,0.3333333333333333,4.0,0.625
6,0.30746317096054554,0.4071023166179657,0.88,0.9565217391304348,0.9166666666666666,23.0,0.5,0.25,0.3333333333333333,4.0,0.625
7,0.19421390630304813,0.4653513729572296,0.88,0.9565217391304348,0.9166666666666666,23.0,0.5,0.25,0.3333333333333333,4.0,0.625
8,0.15495976526290178,0.5300848484039307,0.8461538461538461,0.9565217391304348,0.8979591836734694,23.0,0.0,0.0,0.0,4.0,0.4489795918367347
9,0.11784305609762669,0.8788039684295654,0.8333333333333334,0.6521739130434783,0.7317073170731707,23.0,0.1111111111111111,0.25,0.15384615384615385,4.0,0.4427767354596623
10,0.0707588130608201,0.660751223564148,0.8695652173913043,0.8695652173913043,0.8695652173913043,23.0,0.25,0.25,0.25,4.0,0.5597826086956521
11,0.05442058155313134,0.6771500706672668,0.8695652173913043,0.8695652173913043,0.8695652173913043,23.0,0.25,0.25,0.25,4.0,0.5597826086956521
12,0.04143091733567417,1.1086649894714355,0.8421052631578947,0.6956521739130435,0.7619047619047619,23.0,0.125,0.25,0.16666666666666666,4.0,0.46428571428571425
13,0.03140106983482838,1.155661702156067,0.8421052631578947,0.6956521739130435,0.7619047619047619,23.0,0.125,0.25,0.16666666666666666,4.0,0.46428571428571425
14,0.022882676450535655,0.9147140383720398,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
15,0.036138815339654684,0.9076182246208191,0.8695652173913043,0.8695652173913043,0.8695652173913043,23.0,0.25,0.25,0.25,4.0,0.5597826086956521
16,0.017697034403681755,0.947468101978302,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
17,0.016224890248849988,0.9952785968780518,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
18,0.015311119845137,1.027624249458313,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
19,0.014605807256884873,1.0130107402801514,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
20,0.014260851428844035,0.9884288907051086,0.8636363636363636,0.8260869565217391,0.8444444444444444,23.0,0.2,0.25,0.2222222222222222,4.0,0.5333333333333333
