epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.497596553186091,0.36814202070236207,0.8653846153846154,0.9375,0.9,96.0,0.8421052631578947,0.6956521739130435,0.7619047619047619,46.0,0.8309523809523809,models/Pol_Detection_EN.jsonl.model_epoch_1,normal
3,0.14938172089253984,0.5057260781526566,0.9325842696629213,0.8645833333333334,0.8972972972972973,96.0,0.7547169811320755,0.8695652173913043,0.8080808080808081,46.0,0.8526890526890527,models/Pol_Detection_EN.jsonl.model_epoch_3,normal
