epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.497596553186091,0.36814202070236207,0.8653846153846154,0.9375,0.9,96.0,0.8421052631578947,0.6956521739130435,0.7619047619047619,46.0,0.8309523809523809
2,0.33385763371863014,0.5075142860412598,0.9577464788732394,0.7083333333333334,0.8143712574850299,96.0,0.6056338028169014,0.9347826086956522,0.7350427350427351,46.0,0.7747069962638825
3,0.14938172089253984,0.5057260781526566,0.9325842696629213,0.8645833333333334,0.8972972972972973,96.0,0.7547169811320755,0.8695652173913043,0.8080808080808081,46.0,0.8526890526890527
4,0.06771133900421285,0.8248822867870331,0.9418604651162791,0.84375,0.8901098901098901,96.0,0.7321428571428571,0.8913043478260869,0.803921568627451,46.0,0.8470157293686705
5,0.032333504872839536,0.8706721752882004,0.8640776699029126,0.9270833333333334,0.8944723618090452,96.0,0.8205128205128205,0.6956521739130435,0.7529411764705882,46.0,0.8237067691398168
6,0.041629106306084775,1.015167099237442,0.9052631578947369,0.8958333333333334,0.900523560209424,96.0,0.7872340425531915,0.8043478260869565,0.7956989247311828,46.0,0.8481112424703035
7,0.001528799675458974,1.1943157851696014,0.9302325581395349,0.8333333333333334,0.8791208791208791,96.0,0.7142857142857143,0.8695652173913043,0.7843137254901961,46.0,0.8317173023055375
8,0.0008417393257287786,1.0847420811653137,0.8877551020408163,0.90625,0.8969072164948454,96.0,0.7954545454545454,0.7608695652173914,0.7777777777777778,46.0,0.8373424971363116
9,0.0016473910878497607,1.1660242974758148,0.8640776699029126,0.9270833333333334,0.8944723618090452,96.0,0.8205128205128205,0.6956521739130435,0.7529411764705882,46.0,0.8237067691398168
10,0.00926005176050949,1.172590583562851,0.8725490196078431,0.9270833333333334,0.898989898989899,96.0,0.825,0.717391304347826,0.7674418604651163,46.0,0.8332158797275077
11,0.0002201682909799274,1.2291141241788863,0.9032258064516129,0.875,0.8888888888888888,96.0,0.7551020408163265,0.8043478260869565,0.7789473684210526,46.0,0.8339181286549707
12,6.915518430859509e-05,1.2482482552528382,0.9032258064516129,0.875,0.8888888888888888,96.0,0.7551020408163265,0.8043478260869565,0.7789473684210526,46.0,0.8339181286549707
13,6.127517101448598e-05,1.2658178851008415,0.9032258064516129,0.875,0.8888888888888888,96.0,0.7551020408163265,0.8043478260869565,0.7789473684210526,46.0,0.8339181286549707
14,5.419616159420778e-05,1.2795410461723804,0.9032258064516129,0.875,0.8888888888888888,96.0,0.7551020408163265,0.8043478260869565,0.7789473684210526,46.0,0.8339181286549707
15,5.317466958530997e-05,1.2888511460274459,0.9042553191489362,0.8854166666666666,0.8947368421052632,96.0,0.7708333333333334,0.8043478260869565,0.7872340425531915,46.0,0.8409854423292273
16,4.7624614281386774e-05,1.29688201546669,0.9042553191489362,0.8854166666666666,0.8947368421052632,96.0,0.7708333333333334,0.8043478260869565,0.7872340425531915,46.0,0.8409854423292273
17,4.4346650167604025e-05,1.3023665558546782,0.8947368421052632,0.8854166666666666,0.8900523560209425,96.0,0.7659574468085106,0.782608695652174,0.7741935483870968,46.0,0.8321229522040197
18,0.00011081034342457382,1.2553697019815444,0.8877551020408163,0.90625,0.8969072164948454,96.0,0.7954545454545454,0.7608695652173914,0.7777777777777778,46.0,0.8373424971363116
19,4.1394488528944414e-05,1.2535496935248376,0.8877551020408163,0.90625,0.8969072164948454,96.0,0.7954545454545454,0.7608695652173914,0.7777777777777778,46.0,0.8373424971363116
20,4.147395840136153e-05,1.2548237830400466,0.8877551020408163,0.90625,0.8969072164948454,96.0,0.7954545454545454,0.7608695652173914,0.7777777777777778,46.0,0.8373424971363116
