epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6744112372398376,0.7563061118125916,0.2,0.3333333333333333,0.25,3.0,0.3333333333333333,0.2,0.25,5.0,0.25,models/Envt_1_SUB_EN.jsonl.model_epoch_1,normal
2,0.7328980565071106,0.6544230580329895,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.8,0.8,0.8,5.0,0.7333333333333334,models/Envt_1_SUB_EN.jsonl.model_epoch_2,normal
3,0.6616418759028116,0.6052457094192505,1.0,0.3333333333333333,0.5,3.0,0.7142857142857143,1.0,0.8333333333333334,5.0,0.6666666666666667,models/Envt_1_SUB_EN.jsonl.model_epoch_3,normal
6,0.37460089723269147,0.3343670070171356,1.0,0.6666666666666666,0.8,3.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.8545454545454545,models/Envt_1_SUB_EN.jsonl.model_epoch_6,normal
7,0.27460482716560364,0.22330878674983978,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,models/Envt_1_SUB_EN.jsonl.model_epoch_7,normal
