epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.4600970447063446,0.3438384085893631,0.8666666666666667,1.0,0.9285714285714286,39.0,0.0,0.0,0.0,6.0,0.4642857142857143
2,0.23921975546649524,0.2709961235523224,0.9285714285714286,1.0,0.9629629629629629,39.0,1.0,0.5,0.6666666666666666,6.0,0.8148148148148148
3,0.15469858143478632,0.5949479937553406,0.8863636363636364,1.0,0.9397590361445783,39.0,1.0,0.16666666666666666,0.2857142857142857,6.0,0.612736660929432
4,0.10836998607763755,0.4468606114387512,0.9210526315789473,0.8974358974358975,0.9090909090909091,39.0,0.42857142857142855,0.5,0.46153846153846156,6.0,0.6853146853146853
5,0.07618279069928187,0.341604083776474,1.0,0.8974358974358975,0.9459459459459459,39.0,0.6,1.0,0.75,6.0,0.847972972972973
6,0.048734168630159856,0.3937593102455139,0.9722222222222222,0.8974358974358975,0.9333333333333333,39.0,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0,0.8
7,0.023871669865911826,0.2927786672953516,0.9487179487179487,0.9487179487179487,0.9487179487179487,39.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0,0.8076923076923077
8,0.006655639827451003,0.23800020292401314,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
9,0.000955234096701523,0.48794564604759216,0.9722222222222222,0.8974358974358975,0.9333333333333333,39.0,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0,0.8
10,0.0004798434633162937,0.5126016288995743,0.9722222222222222,0.8974358974358975,0.9333333333333333,39.0,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0,0.8
11,0.0003340121319134986,0.5128525048494339,0.9722222222222222,0.8974358974358975,0.9333333333333333,39.0,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0,0.8
12,0.0002910490625903809,0.5082770437002182,0.9722222222222222,0.8974358974358975,0.9333333333333333,39.0,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0,0.8
13,0.0002463405409279013,0.5033146739006042,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
14,0.0002377905257162638,0.49698810279369354,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
15,0.00020917162120375515,0.48848989605903625,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
16,0.00019611835471420948,0.4872167110443115,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
17,0.00018553499155262086,0.4872976243495941,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
18,0.00017795341617394506,0.4872816652059555,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
19,0.00017395091189038276,0.4873334616422653,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
20,0.00017706607468426228,0.48737700283527374,0.972972972972973,0.9230769230769231,0.9473684210526315,39.0,0.625,0.8333333333333334,0.7142857142857143,6.0,0.8308270676691729
