epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.19991513124356666,0.05871804788087805,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
2,0.06363888353198058,0.022737097926437855,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
3,0.014617144468329138,0.010694532344738642,1.0,1.0,1.0,71.0,1.0,1.0,1.0,1.0,1.0
4,0.006520216066357014,0.06525575560711634,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
5,0.00027273382944431867,0.10162550097811618,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
6,0.0001152270320051771,0.10358567353857022,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
7,7.524160086870238e-05,0.1039297887061063,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
8,6.293652768363245e-05,0.10426289306997205,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
9,5.3808318279195755e-05,0.10447637958047078,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
10,5.1608857791593654e-05,0.10454088053726689,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
11,4.6025077781883914e-05,0.10472178687086853,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
12,4.08318976821777e-05,0.10504800435349655,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
13,3.932178264048638e-05,0.1052030708209107,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
14,3.773042139766316e-05,0.10534751275796832,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
15,3.566703508979463e-05,0.1055583666820894,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
16,3.64416025279622e-05,0.10556438924201454,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
17,3.5010164234942444e-05,0.10554318862038296,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
18,3.346091632140867e-05,0.10563512754742987,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
19,3.377603795906041e-05,0.10570312899775065,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
20,3.227528213756159e-05,0.10572704536267945,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965
