epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.19991513124356666,0.05871804788087805,0.9861111111111112,1.0,0.993006993006993,71.0,0.0,0.0,0.0,1.0,0.4965034965034965,models/Messenger_5_SUB_EN.jsonl.model_epoch_1,normal
3,0.014617144468329138,0.010694532344738642,1.0,1.0,1.0,71.0,1.0,1.0,1.0,1.0,1.0,models/Messenger_5_SUB_EN.jsonl.model_epoch_3,normal
