epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.008369930813344018,0.5383979412261397,0.9482758620689655,0.9322033898305084,0.9401709401709402,118.0,0.6923076923076923,0.75,0.72,24.0,0.8300854700854701
2,0.008263032888949272,0.5305431484244764,0.9482758620689655,0.9322033898305084,0.9401709401709402,118.0,0.6923076923076923,0.75,0.72,24.0,0.8300854700854701
3,0.005554037709121725,0.583400300797075,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
4,0.001561123269355102,0.5631625292822718,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
5,0.0008108123944285104,0.5543448029085993,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
6,0.0002549418374352778,0.5842821789905429,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
7,0.0002192708970618523,0.6008929882198573,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
8,0.00021988295512052165,0.5849437871016562,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
9,0.00019557454548443535,0.5831153792329132,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
10,0.0001587824628499913,0.5900048241950572,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
11,0.00015837594331796501,0.5973942683078348,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
12,0.00014543654140739126,0.6011120563372969,0.9565217391304348,0.9322033898305084,0.944206008583691,118.0,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0,0.8446520238996886
13,0.0001240701693902901,0.6075119512155652,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
14,0.0001277214091498449,0.6131084796972572,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
15,0.00012273033575010706,0.6176640203222632,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
16,0.00011507340726287414,0.6198806677944958,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
17,0.00011877014912897721,0.6221840568818152,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
18,0.00010613574739268405,0.6237224971875548,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
19,0.00012256093205429525,0.6251754275523126,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
20,0.0001070015264087401,0.6253959379158914,0.956140350877193,0.923728813559322,0.9396551724137931,118.0,0.6785714285714286,0.7916666666666666,0.7307692307692307,24.0,0.835212201591512
