epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.2121342486805386,0.11703319139778615,0.9745222929936306,1.0,0.9870967741935484,153.0,0.0,0.0,0.0,4.0,0.4935483870967742,models/Pbh_Detection_FR.jsonl.model_epoch_1,normal
4,0.08806931566860941,0.0676145264878869,1.0,0.9673202614379085,0.9833887043189369,153.0,0.4444444444444444,1.0,0.6153846153846154,4.0,0.7993866598517761,models/Pbh_Detection_FR.jsonl.model_epoch_4,normal
5,0.04957210467093521,0.06626051403582096,1.0,0.9738562091503268,0.9867549668874173,153.0,0.5,1.0,0.6666666666666666,4.0,0.826710816777042,models/Pbh_Detection_FR.jsonl.model_epoch_5,normal
6,0.051224483508202766,0.06096532829105854,0.9870967741935484,1.0,0.9935064935064936,153.0,1.0,0.5,0.6666666666666666,4.0,0.8300865800865801,models/Pbh_Detection_FR.jsonl.model_epoch_6,normal
