epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.05787451006472111,0.2520298957824707,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
2,0.04983595386147499,0.21458512544631958,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
3,0.04060979187488556,0.21135909855365753,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
4,0.03613905608654022,0.21753208339214325,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
5,0.0326287392526865,0.22703546285629272,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
6,0.02923978492617607,0.23753534257411957,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
7,0.030125114135444164,0.2466166615486145,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
8,0.03024474624544382,0.25375109910964966,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
9,0.025453250855207443,0.25965380668640137,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
10,0.021571794524788857,0.26561734080314636,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
11,0.0237295338883996,0.2694544792175293,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
12,0.022445689886808395,0.2714482247829437,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
13,0.01788085326552391,0.27278438210487366,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
14,0.021772985346615314,0.2723274528980255,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
15,0.02099072840064764,0.2719302773475647,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
16,0.021670357324182987,0.27134814858436584,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
17,0.020988009870052338,0.27044254541397095,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
18,0.019823399372398853,0.26989081501960754,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
19,0.01845754310488701,0.2698737382888794,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
20,0.018434575758874416,0.26980113983154297,0.875,1.0,0.9333333333333333,7.0,1.0,0.5,0.6666666666666666,2.0,0.8
