epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.12740963185206056,0.03224463631900457,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
2,0.028149632253469184,0.030457486685078878,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
3,0.027556232122990947,0.03064108039968862,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
4,0.026707610867630977,0.030808620799619418,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
5,0.027760369752426274,0.03090714948036923,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
6,0.027260871899600785,0.03079524650596655,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
7,0.02507849282119423,0.031189197871404197,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
8,0.010174367892502163,0.033045495537897714,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
9,0.004075506075213735,0.0342528179843122,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
10,0.0032026275629714993,0.03527123442976377,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
11,0.00209659957461274,0.036194916922025956,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
12,0.000875565242425252,0.036993152264935464,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
13,0.0007322421230268306,0.03764434294918409,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
14,0.0006365079562573766,0.03817428610412977,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
15,0.0005724565489799716,0.03861198889073701,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
16,0.0005179073800368664,0.03895908585848072,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
17,0.00048155418727009627,0.03922475560102612,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
18,0.00045664476391930994,0.039415518583085105,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
19,0.00044327979244721623,0.039531994642367445,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
20,0.0004404436571908613,0.0395723830577201,0.9951807228915662,1.0,0.9975845410628019,413.0,0.0,0.0,0.0,2.0,0.49879227053140096
