epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.43349156635148184,0.15932624557843575,0.9717741935483871,0.964,0.9678714859437751,250.0,0.9347826086956522,0.9485294117647058,0.9416058394160584,136.0,0.9547386626799168
2,0.20948017198516397,0.1675093241322499,0.9457364341085271,0.976,0.9606299212598425,250.0,0.953125,0.8970588235294118,0.9242424242424242,136.0,0.9424361727511333
3,0.1698799271288575,0.17326941792494976,0.9566929133858267,0.972,0.9642857142857143,250.0,0.946969696969697,0.9191176470588235,0.9328358208955224,136.0,0.9485607675906184
4,0.13549941399951979,0.1478516852053312,0.9604743083003953,0.972,0.9662027833001988,250.0,0.9473684210526315,0.9264705882352942,0.9368029739776952,136.0,0.951502878638947
5,0.08846390771926665,0.20367975411220238,0.9274809160305344,0.972,0.94921875,250.0,0.9435483870967742,0.8602941176470589,0.9,136.0,0.924609375
6,0.06702042259846111,0.20409035481190166,0.975,0.936,0.9551020408163265,250.0,0.8904109589041096,0.9558823529411765,0.9219858156028369,136.0,0.9385439282095818
7,0.05610217537959011,0.1983228447676923,0.9795081967213115,0.956,0.9676113360323887,250.0,0.9225352112676056,0.9632352941176471,0.9424460431654677,136.0,0.9550286895989282
8,0.042865928288606206,0.25678998270394426,0.94921875,0.972,0.9604743083003953,250.0,0.9461538461538461,0.9044117647058824,0.924812030075188,136.0,0.9426431691877917
9,0.043956165411034406,0.24137914907791688,0.96,0.96,0.96,250.0,0.9264705882352942,0.9264705882352942,0.9264705882352942,136.0,0.9432352941176471
10,0.033179564662847896,0.2585497853556612,0.9641434262948207,0.968,0.9660678642714571,250.0,0.9407407407407408,0.9338235294117647,0.9372693726937269,136.0,0.951668618482592
11,0.0317315285246135,0.40335325874912087,0.917910447761194,0.984,0.9498069498069498,250.0,0.9661016949152542,0.8382352941176471,0.8976377952755905,136.0,0.9237223725412702
12,0.030124574978075618,0.41058839024145316,0.9274809160305344,0.972,0.94921875,250.0,0.9435483870967742,0.8602941176470589,0.9,136.0,0.924609375
13,0.029528035112295528,0.31302461125484954,0.9457364341085271,0.976,0.9606299212598425,250.0,0.953125,0.8970588235294118,0.9242424242424242,136.0,0.9424361727511333
14,0.013398077932889668,0.314514166133729,0.9457364341085271,0.976,0.9606299212598425,250.0,0.953125,0.8970588235294118,0.9242424242424242,136.0,0.9424361727511333
15,0.012074477579777263,0.3062146095203039,0.9453125,0.968,0.9565217391304348,250.0,0.9384615384615385,0.8970588235294118,0.9172932330827067,136.0,0.9369074861065707
16,0.01171420570771799,0.3085203796911698,0.9490196078431372,0.968,0.9584158415841584,250.0,0.9389312977099237,0.9044117647058824,0.9213483146067416,136.0,0.93988207809545
17,0.012074758747725614,0.314837695847158,0.9490196078431372,0.968,0.9584158415841584,250.0,0.9389312977099237,0.9044117647058824,0.9213483146067416,136.0,0.93988207809545
18,0.01212638400955962,0.3110125585024854,0.952755905511811,0.968,0.9603174603174603,250.0,0.9393939393939394,0.9117647058823529,0.9253731343283582,136.0,0.9428452973229093
19,0.012300064288345831,0.3135250492453521,0.9490196078431372,0.968,0.9584158415841584,250.0,0.9389312977099237,0.9044117647058824,0.9213483146067416,136.0,0.93988207809545
20,0.0117424147842661,0.31500512332646535,0.9490196078431372,0.968,0.9584158415841584,250.0,0.9389312977099237,0.9044117647058824,0.9213483146067416,136.0,0.93988207809545
