epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.0014343357027973979,0.07860819893036163,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
2,0.0001691747916629538,0.0827448556752083,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
3,8.530419610906392e-05,0.08411205655535853,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
4,7.373589789494873e-05,0.08536937326369717,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
5,6.0174661775818095e-05,0.08625537700782633,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
6,5.439801767352037e-05,0.08694813900743051,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
7,4.7884105879347774e-05,0.08749529628067439,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
8,4.379733043606393e-05,0.0879802970682179,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
9,4.035834121168591e-05,0.08841191758396096,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
10,3.698278167576063e-05,0.08888215588530539,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
11,3.455415950156748e-05,0.08926965461208826,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
12,3.275329232565127e-05,0.0895870339087336,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
13,3.184800916642416e-05,0.08990947501591179,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
14,2.9757220254396088e-05,0.09016480901818096,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
15,2.931761417130474e-05,0.0903755091649845,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
16,2.8634175032493657e-05,0.09054083212056586,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
17,2.7997672441415487e-05,0.09070018916435611,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
18,2.8871217291452923e-05,0.0908281537579639,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
19,2.7639792970148848e-05,0.09095139038513131,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
20,2.6366738020442425e-05,0.09097689171889775,0.9896103896103896,1.0,0.9947780678851175,381.0,1.0,0.2,0.3333333333333333,5.0,0.6640557006092254
