epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.24621792069199133,0.12408904989178364,0.9573333333333334,0.9917127071823204,0.9742198100407056,362.0,0.7272727272727273,0.3333333333333333,0.45714285714285713,24.0,0.7156813335917813,models/Cult_Detection_EN.jsonl.model_epoch_1,normal
2,0.0978498609251894,0.09941603501255696,0.9834254143646409,0.9834254143646409,0.9834254143646409,362.0,0.75,0.75,0.75,24.0,0.8667127071823204,models/Cult_Detection_EN.jsonl.model_epoch_2,normal
7,0.00033612895848429095,0.15126018243720935,0.9808743169398907,0.9917127071823204,0.9862637362637363,362.0,0.85,0.7083333333333334,0.7727272727272727,24.0,0.8794955044955045,models/Cult_Detection_EN.jsonl.model_epoch_7,normal
