epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6855809092521667,0.6068354249000549,0.6956521739130435,1.0,0.8205128205128205,16.0,0.0,0.0,0.0,7.0,0.41025641025641024,models/Eco_5_SUB_EN.jsonl.model_epoch_1,normal
3,0.4636370667389461,0.36485597491264343,0.9333333333333333,0.875,0.9032258064516129,16.0,0.75,0.8571428571428571,0.8,7.0,0.8516129032258064,models/Eco_5_SUB_EN.jsonl.model_epoch_3,normal
6,0.027070986040468727,0.349814236164093,0.8888888888888888,1.0,0.9411764705882353,16.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.8872549019607843,models/Eco_5_SUB_EN.jsonl.model_epoch_6,normal
8,0.0013036901613564364,0.34988972544670105,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286,models/Eco_5_SUB_EN.jsonl.model_epoch_8,normal
