epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6855809092521667,0.6068354249000549,0.6956521739130435,1.0,0.8205128205128205,16.0,0.0,0.0,0.0,7.0,0.41025641025641024
2,0.5921346204621452,0.5516170263290405,0.6956521739130435,1.0,0.8205128205128205,16.0,0.0,0.0,0.0,7.0,0.41025641025641024
3,0.4636370667389461,0.36485597491264343,0.9333333333333333,0.875,0.9032258064516129,16.0,0.75,0.8571428571428571,0.8,7.0,0.8516129032258064
4,0.23373820632696152,0.258878231048584,0.8823529411764706,0.9375,0.9090909090909091,16.0,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0,0.8391608391608392
5,0.07653082188751016,0.5404060482978821,0.8421052631578947,1.0,0.9142857142857143,16.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.8207792207792208
6,0.027070986040468727,0.349814236164093,0.8888888888888888,1.0,0.9411764705882353,16.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.8872549019607843
7,0.0071784387276108775,1.211492896080017,0.8,1.0,0.8888888888888888,16.0,1.0,0.42857142857142855,0.6,7.0,0.7444444444444445
8,0.0013036901613564364,0.34988972544670105,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
9,0.0005422543368435331,0.5103934407234192,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
10,0.00040934233610252183,0.6004719138145447,0.9285714285714286,0.8125,0.8666666666666667,16.0,0.6666666666666666,0.8571428571428571,0.75,7.0,0.8083333333333333
11,0.0003194162397578891,0.606130063533783,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
12,0.00028620059518808764,0.5888968110084534,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
13,0.0002451291573899133,0.5791265964508057,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
14,0.00023247631699112908,0.5778076648712158,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
15,0.00021181389248730348,0.5781895518302917,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
16,0.00020088867209519127,0.5785232782363892,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
17,0.0002006114851350763,0.5782541036605835,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
18,0.00019078365169532065,0.5779136419296265,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
19,0.00019053409466453428,0.5778554081916809,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
20,0.00018744795774442276,0.5778204202651978,0.9375,0.9375,0.9375,16.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0,0.8973214285714286
