epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.13873641805436748,0.05436073809575576,0.9903614457831326,1.0,0.9951573849878934,411.0,0.0,0.0,0.0,4.0,0.4975786924939467,models/Sci_3_SUB_FR.jsonl.model_epoch_1,normal
3,0.9513366016057822,1.677900506899907,1.0,0.021897810218978103,0.04285714285714286,411.0,0.009852216748768473,1.0,0.01951219512195122,4.0,0.03118466898954704,models/Sci_3_SUB_FR.jsonl.model_reinforced_epoch_3,reinforced
4,0.4866949262527319,0.7413651301310613,0.9949748743718593,0.48175182481751827,0.6491803278688525,411.0,0.013888888888888888,0.75,0.02727272727272727,4.0,0.33822652757078986,models/Sci_3_SUB_FR.jsonl.model_reinforced_epoch_4,reinforced
5,0.19230201983681092,0.1266848656993646,0.9927360774818402,0.9975669099756691,0.9951456310679612,411.0,0.5,0.25,0.3333333333333333,4.0,0.6642394822006472,models/Sci_3_SUB_FR.jsonl.model_reinforced_epoch_5,reinforced
