epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.41152600616943547,0.27560062035918237,0.9098360655737705,0.9652173913043478,0.9367088607594937,115.0,0.8,0.5925925925925926,0.6808510638297872,27.0,0.8087799622946404
2,0.1626420118959575,0.26621188819408415,0.9166666666666666,0.9565217391304348,0.9361702127659575,115.0,0.7727272727272727,0.6296296296296297,0.6938775510204082,27.0,0.8150238818931828
3,0.05525366509639908,0.2877574087586254,0.940677966101695,0.9652173913043478,0.9527896995708155,115.0,0.8333333333333334,0.7407407407407407,0.7843137254901961,27.0,0.8685517125305058
4,0.02006671036928665,0.45737499023671263,0.9385964912280702,0.9304347826086956,0.9344978165938864,115.0,0.7142857142857143,0.7407407407407407,0.7272727272727273,27.0,0.8308852719333069
5,0.014210368682653076,0.4837842436885694,0.9322033898305084,0.9565217391304348,0.944206008583691,115.0,0.7916666666666666,0.7037037037037037,0.7450980392156863,27.0,0.8446520238996886
6,0.02569402333295041,0.752473670244217,0.97,0.8434782608695652,0.9023255813953488,115.0,0.5714285714285714,0.8888888888888888,0.6956521739130435,27.0,0.7989888776541961
7,0.014563317778704846,0.6339348009118112,0.9173553719008265,0.9652173913043478,0.940677966101695,115.0,0.8095238095238095,0.6296296296296297,0.7083333333333334,27.0,0.8245056497175142
8,0.0008634559275289975,0.8000076986849308,0.9523809523809523,0.8695652173913043,0.9090909090909091,115.0,0.5945945945945946,0.8148148148148148,0.6875,27.0,0.7982954545454546
9,0.00036032850695802356,0.583198050485953,0.940677966101695,0.9652173913043478,0.9527896995708155,115.0,0.8333333333333334,0.7407407407407407,0.7843137254901961,27.0,0.8685517125305058
10,7.086790808499222e-05,0.7315735860262066,0.9464285714285714,0.9217391304347826,0.933920704845815,115.0,0.7,0.7777777777777778,0.7368421052631579,27.0,0.8353814050544864
11,7.672086372267363e-05,0.8275016064697411,0.9433962264150944,0.8695652173913043,0.9049773755656109,115.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,27.0,0.7858220211161387
12,5.263372139136375e-05,0.8214736443915172,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
13,4.7801717123436946e-05,0.8201444321573945,0.9439252336448598,0.8782608695652174,0.9099099099099099,115.0,0.6,0.7777777777777778,0.6774193548387096,27.0,0.7936646323743097
14,4.293456066345864e-05,0.8240845815700595,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
15,4.015223651261228e-05,0.8261699668466462,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
16,3.793465657508932e-05,0.8290687301938305,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
17,3.514140788444443e-05,0.831721525422472,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
18,3.571463364606621e-05,0.8330625382033758,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
19,3.492664845685883e-05,0.8342719591273635,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
20,3.315186395633557e-05,0.8346286367552238,0.9444444444444444,0.8869565217391304,0.9147982062780269,115.0,0.6176470588235294,0.7777777777777778,0.6885245901639344,27.0,0.8016613982209806
