epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.6053705116113027,0.5127187371253967,0.0,0.0,0.0,4.0,0.8,1.0,0.8888888888888888,16.0,0.4444444444444444,models/Sci_2_SUB_FR.jsonl.model_epoch_1,normal
5,0.35688668737808865,0.3785540461540222,0.6666666666666666,0.5,0.5714285714285714,4.0,0.8823529411764706,0.9375,0.9090909090909091,16.0,0.7402597402597402,models/Sci_2_SUB_FR.jsonl.model_epoch_5,normal
6,0.2541217530767123,0.32697170972824097,0.75,0.75,0.75,4.0,0.9375,0.9375,0.9375,16.0,0.84375,models/Sci_2_SUB_FR.jsonl.model_epoch_6,normal
