epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.701604813337326,0.6816316246986389,0.5,1.0,0.6666666666666666,2.0,0.0,0.0,0.0,2.0,0.3333333333333333
2,0.6834177374839783,0.6692966818809509,0.5,1.0,0.6666666666666666,2.0,0.0,0.0,0.0,2.0,0.3333333333333333
3,0.6359118819236755,0.6535295844078064,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
4,0.6006398797035217,0.6257123947143555,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
5,0.5396132171154022,0.5968837738037109,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
6,0.4931494742631912,0.563066840171814,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
7,0.4315600097179413,0.5251946449279785,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
8,0.36172886192798615,0.5032143592834473,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
9,0.315412774682045,0.4915134012699127,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
10,0.27228453755378723,0.48746567964553833,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
11,0.24276433885097504,0.4963606894016266,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
12,0.21440312266349792,0.5144224166870117,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
13,0.1961413249373436,0.5368005037307739,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
14,0.18305734544992447,0.5578114986419678,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
15,0.16357814520597458,0.5744830965995789,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
16,0.15148266404867172,0.5878063440322876,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
17,0.14543705433607101,0.5974832773208618,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
18,0.13930364698171616,0.6039853692054749,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
19,0.1348225101828575,0.608005702495575,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
20,0.13243357092142105,0.6095619201660156,1.0,0.5,0.6666666666666666,2.0,0.6666666666666666,1.0,0.8,2.0,0.7333333333333334
