epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.23943947126659063,0.20546191271681052,0.9493975903614458,1.0,0.9740420271940667,394.0,0.0,0.0,0.0,21.0,0.48702101359703337,models/Solutions_2_SUB_FR.jsonl.model_epoch_1,normal
6,0.16433886574724546,0.10983994502860767,0.9776119402985075,0.9974619289340102,0.9874371859296482,394.0,0.9230769230769231,0.5714285714285714,0.7058823529411765,21.0,0.8466597694354123,models/Solutions_2_SUB_FR.jsonl.model_epoch_6,normal
9,0.03531413553103518,0.08500267336001763,0.982367758186398,0.9898477157360406,0.9860935524652339,394.0,0.7777777777777778,0.6666666666666666,0.717948717948718,21.0,0.852021135206976,models/Solutions_2_SUB_FR.jsonl.model_epoch_9,normal
10,0.010243483922050264,0.08440958665540585,0.9923273657289002,0.9847715736040609,0.9885350318471338,394.0,0.75,0.8571428571428571,0.8,21.0,0.8942675159235669,models/Solutions_2_SUB_FR.jsonl.model_epoch_10,normal
