epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4095095747283527,0.31262853741645813,0.9375,1.0,0.967741935483871,45.0,0.0,0.0,0.0,3.0,0.4838709677419355,models/Pol_3_SUB_FR.jsonl.model_epoch_1,normal
4,0.21592293945806368,0.19086920097470284,0.9782608695652174,1.0,0.989010989010989,45.0,1.0,0.6666666666666666,0.8,3.0,0.8945054945054945,models/Pol_3_SUB_FR.jsonl.model_epoch_4,normal
