epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.40914126485586166,0.3873966554036507,0.8587570621468926,0.9806451612903225,0.9156626506024096,310.0,0.9016393442622951,0.5238095238095238,0.6626506024096386,105.0,0.7891566265060241,models/Solutions_1_SUB_FR.jsonl.model_epoch_1,normal
2,0.21452260217987573,0.326396335202914,0.9079754601226994,0.9548387096774194,0.9308176100628931,310.0,0.8426966292134831,0.7142857142857143,0.7731958762886598,105.0,0.8520067431757765,models/Solutions_1_SUB_FR.jsonl.model_epoch_2,normal
5,0.06954985877606444,0.4124490280564015,0.9216300940438872,0.9483870967741935,0.9348171701112877,310.0,0.8333333333333334,0.7619047619047619,0.7960199004975125,105.0,0.8654185353044002,models/Solutions_1_SUB_FR.jsonl.model_epoch_5,normal
7,0.029521508106532004,0.4912720751733734,0.9226006191950464,0.9612903225806452,0.9415481832543444,310.0,0.8695652173913043,0.7619047619047619,0.8121827411167513,105.0,0.8768654621855478,models/Solutions_1_SUB_FR.jsonl.model_epoch_7,normal
