epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.40914126485586166,0.3873966554036507,0.8587570621468926,0.9806451612903225,0.9156626506024096,310.0,0.9016393442622951,0.5238095238095238,0.6626506024096386,105.0,0.7891566265060241
2,0.21452260217987573,0.326396335202914,0.9079754601226994,0.9548387096774194,0.9308176100628931,310.0,0.8426966292134831,0.7142857142857143,0.7731958762886598,105.0,0.8520067431757765
3,0.12919361835632187,0.4157203177993114,0.936026936026936,0.896774193548387,0.9159802306425041,310.0,0.7288135593220338,0.819047619047619,0.7713004484304933,105.0,0.8436403395364986
4,0.1030800893652038,0.4686284695680325,0.9372822299651568,0.867741935483871,0.9011725293132329,310.0,0.6796875,0.8285714285714286,0.7467811158798283,105.0,0.8239768225965306
5,0.06954985877606444,0.4124490280564015,0.9216300940438872,0.9483870967741935,0.9348171701112877,310.0,0.8333333333333334,0.7619047619047619,0.7960199004975125,105.0,0.8654185353044002
6,0.04110800695175735,0.49163770790283495,0.9206349206349206,0.9354838709677419,0.928,310.0,0.8,0.7619047619047619,0.7804878048780488,105.0,0.8542439024390245
7,0.029521508106532004,0.4912720751733734,0.9226006191950464,0.9612903225806452,0.9415481832543444,310.0,0.8695652173913043,0.7619047619047619,0.8121827411167513,105.0,0.8768654621855478
8,0.023905775550072297,0.5361210921635995,0.9238095238095239,0.9387096774193548,0.9312,310.0,0.81,0.7714285714285715,0.7902439024390244,105.0,0.8607219512195122
9,0.01812961351018972,0.6149680585815356,0.9253246753246753,0.9193548387096774,0.9223300970873787,310.0,0.7663551401869159,0.780952380952381,0.7735849056603774,105.0,0.847957501373878
10,0.012534602057152929,0.5910471048062811,0.9164086687306502,0.9548387096774194,0.9352290679304898,310.0,0.8478260869565217,0.7428571428571429,0.7918781725888325,105.0,0.8635536202596612
11,0.009190970207922734,0.6225919777957293,0.9184952978056427,0.9451612903225807,0.931637519872814,310.0,0.8229166666666666,0.7523809523809524,0.7860696517412935,105.0,0.8588535858070537
12,0.008529832279936481,0.7394608041414847,0.9328859060402684,0.896774193548387,0.9144736842105263,310.0,0.7264957264957265,0.8095238095238095,0.7657657657657657,105.0,0.840119724988146
13,0.003919113088229027,0.683352125951877,0.9208860759493671,0.9387096774193548,0.9297124600638977,310.0,0.8080808080808081,0.7619047619047619,0.7843137254901961,105.0,0.857013092777047
14,0.0012906056116872395,0.7297328744943326,0.9203821656050956,0.932258064516129,0.9262820512820513,310.0,0.7920792079207921,0.7619047619047619,0.7766990291262136,105.0,0.8514905402041324
15,0.0008057485991650118,0.7365359434714684,0.9206349206349206,0.9354838709677419,0.928,310.0,0.8,0.7619047619047619,0.7804878048780488,105.0,0.8542439024390245
16,0.0006541496824446277,0.7616362216380926,0.9203821656050956,0.932258064516129,0.9262820512820513,310.0,0.7920792079207921,0.7619047619047619,0.7766990291262136,105.0,0.8514905402041324
17,0.0005752136942017107,0.7825127221070803,0.9253246753246753,0.9193548387096774,0.9223300970873787,310.0,0.7663551401869159,0.780952380952381,0.7735849056603774,105.0,0.847957501373878
18,0.003584261610880136,0.78436613541383,0.9255663430420712,0.9225806451612903,0.9240710823909531,310.0,0.7735849056603774,0.780952380952381,0.7772511848341233,105.0,0.8506611336125383
19,0.0005268154815824416,0.7867782138861142,0.9255663430420712,0.9225806451612903,0.9240710823909531,310.0,0.7735849056603774,0.780952380952381,0.7772511848341233,105.0,0.8506611336125383
20,0.0005111530945913938,0.7878722663109119,0.9255663430420712,0.9225806451612903,0.9240710823909531,310.0,0.7735849056603774,0.780952380952381,0.7772511848341233,105.0,0.8506611336125383
