epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.5779297252496084,0.4507007598876953,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
2,0.46840588251749676,0.4247324466705322,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
3,0.4610189000765483,0.4223599433898926,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
4,0.4619656006495158,0.42138177156448364,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
5,0.44750359157721203,0.4188181459903717,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
6,0.4069044242302577,0.42400941252708435,0.85,1.0,0.918918918918919,17.0,0.0,0.0,0.0,3.0,0.4594594594594595
7,0.3070549840728442,0.44235366582870483,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
8,0.1894722431898117,0.5132868885993958,0.8333333333333334,0.8823529411764706,0.8571428571428571,17.0,0.0,0.0,0.0,3.0,0.42857142857142855
9,0.11178376773993175,0.5817896127700806,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
10,0.07499634101986885,0.6206527352333069,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
11,0.05575405371685823,0.6709378957748413,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
12,0.04391500726342201,0.7102634310722351,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
13,0.03627043403685093,0.7387124300003052,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
14,0.03074379141132037,0.7610190510749817,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
15,0.027555677418907482,0.7794941067695618,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
16,0.025353513347605865,0.7933299541473389,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
17,0.023278251911203068,0.8036424517631531,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
18,0.022186124697327614,0.8106523752212524,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
19,0.021911621714631718,0.8146553039550781,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
20,0.021584262140095234,0.8161023259162903,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0,0.0,0.0,0.0,3.0,0.4444444444444444
