epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.4596149190896895,0.33915027379989626,0.896551724137931,0.7536231884057971,0.8188976377952756,69.0,0.7951807228915663,0.9166666666666666,0.8516129032258064,72.0,0.8352552705105409
2,0.24600942782694246,0.38264387249946596,0.8493150684931506,0.8985507246376812,0.8732394366197183,69.0,0.8970588235294118,0.8472222222222222,0.8714285714285714,72.0,0.8723340040241448
3,0.10831012324679916,0.4063369870185852,0.9230769230769231,0.8695652173913043,0.8955223880597015,69.0,0.881578947368421,0.9305555555555556,0.9054054054054054,72.0,0.9004638967325534
4,0.049449599552445295,0.4317396104335785,0.9508196721311475,0.8405797101449275,0.8923076923076924,69.0,0.8625,0.9583333333333334,0.9078947368421053,72.0,0.9001012145748988
5,0.037546239594542764,0.8968557953834534,0.7974683544303798,0.9130434782608695,0.8513513513513513,69.0,0.9032258064516129,0.7777777777777778,0.835820895522388,72.0,0.8435861234368697
6,0.03538500357464683,1.359986698627472,0.7325581395348837,0.9130434782608695,0.8129032258064516,69.0,0.8909090909090909,0.6805555555555556,0.7716535433070866,72.0,0.7922783845567691
7,0.026670478060046528,1.1636078834533692,0.7804878048780488,0.927536231884058,0.847682119205298,69.0,0.9152542372881356,0.75,0.8244274809160306,72.0,0.8360548000606642
8,0.025398092209531858,0.6842476665973664,0.8591549295774648,0.8840579710144928,0.8714285714285714,69.0,0.8857142857142857,0.8611111111111112,0.8732394366197183,72.0,0.8723340040241448
9,0.02430407360633381,0.6180172562599182,0.8378378378378378,0.8985507246376812,0.8671328671328671,69.0,0.8955223880597015,0.8333333333333334,0.8633093525179856,72.0,0.8652211098254263
10,0.012700313020770142,0.5318839251995087,0.9230769230769231,0.8695652173913043,0.8955223880597015,69.0,0.881578947368421,0.9305555555555556,0.9054054054054054,72.0,0.9004638967325534
11,0.0005525331873242267,0.5727148085832596,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
12,0.00035694373555754014,0.5873913854360581,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
13,0.0009222588229998265,0.7651608943939209,0.8970588235294118,0.8840579710144928,0.8905109489051095,69.0,0.8904109589041096,0.9027777777777778,0.896551724137931,72.0,0.8935313365215203
14,0.0024830350232106155,0.6209013760089874,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
15,0.0002378576542335994,0.6224633604288101,0.9230769230769231,0.8695652173913043,0.8955223880597015,69.0,0.881578947368421,0.9305555555555556,0.9054054054054054,72.0,0.9004638967325534
16,0.00022214736928595458,0.6293287366628647,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
17,0.00020089982540301253,0.6307166635990142,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
18,0.0002006160850613946,0.6307357251644135,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
19,0.00019786228346297655,0.6301934808492661,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
20,0.00018857682951464795,0.6304870545864105,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219
