epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4596149190896895,0.33915027379989626,0.896551724137931,0.7536231884057971,0.8188976377952756,69.0,0.7951807228915663,0.9166666666666666,0.8516129032258064,72.0,0.8352552705105409,models/Messenger_Detection_EN.jsonl.model_epoch_1,normal
2,0.24600942782694246,0.38264387249946596,0.8493150684931506,0.8985507246376812,0.8732394366197183,69.0,0.8970588235294118,0.8472222222222222,0.8714285714285714,72.0,0.8723340040241448,models/Messenger_Detection_EN.jsonl.model_epoch_2,normal
3,0.10831012324679916,0.4063369870185852,0.9230769230769231,0.8695652173913043,0.8955223880597015,69.0,0.881578947368421,0.9305555555555556,0.9054054054054054,72.0,0.9004638967325534,models/Messenger_Detection_EN.jsonl.model_epoch_3,normal
4,0.049449599552445295,0.4317396104335785,0.9508196721311475,0.8405797101449275,0.8923076923076924,69.0,0.8625,0.9583333333333334,0.9078947368421053,72.0,0.9001012145748988,models/Messenger_Detection_EN.jsonl.model_epoch_4,normal
11,0.0005525331873242267,0.5727148085832596,0.9242424242424242,0.8840579710144928,0.9037037037037037,69.0,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0,0.9076341647770219,models/Messenger_Detection_EN.jsonl.model_epoch_11,normal
