epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.33465673592355516,0.2528236538171768,0.9504950495049505,0.9411764705882353,0.9458128078817734,102.0,0.8909090909090909,0.9074074074074074,0.8990825688073395,54.0,0.9224476883445565
2,0.19750126997629802,0.2036363586783409,0.9895833333333334,0.9313725490196079,0.9595959595959596,102.0,0.8833333333333333,0.9814814814814815,0.9298245614035088,54.0,0.9447102604997342
3,0.16582698706123564,0.14937583319842815,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
4,0.10089335557487276,0.1501708472147584,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
5,0.08319644979718659,0.2188943147659302,1.0,0.9313725490196079,0.9644670050761421,102.0,0.8852459016393442,1.0,0.9391304347826087,54.0,0.9517987199293754
6,0.09971605628314946,0.278989677131176,1.0,0.9019607843137255,0.9484536082474226,102.0,0.84375,1.0,0.9152542372881356,54.0,0.9318539227677791
7,0.057791496865037414,0.2026136826723814,1.0,0.9313725490196079,0.9644670050761421,102.0,0.8852459016393442,1.0,0.9391304347826087,54.0,0.9517987199293754
8,0.031545395000527304,0.1801237089559436,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
9,0.03290405250671837,0.1793540817219764,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
10,0.011362649065752824,0.2034200938884169,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
11,0.01362815184208254,0.17797980629839003,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
12,0.003220522214865519,0.1755097011104226,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
13,0.0026169997070812517,0.22453967501642183,0.9896907216494846,0.9411764705882353,0.964824120603015,102.0,0.8983050847457628,0.9814814814814815,0.9380530973451328,54.0,0.9514386089740738
14,0.01201592550561246,0.19682718857657164,1.0,0.9509803921568627,0.9748743718592965,102.0,0.9152542372881356,1.0,0.9557522123893806,54.0,0.9653132921243386
15,0.0010389220034186211,0.18874995751539245,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
16,0.002922504303407752,0.18778605270199478,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
17,0.006458690265814463,0.1920623946003616,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
18,0.0010463816644106475,0.1915379537967965,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
19,0.0008179714489314292,0.19253397807478906,0.98989898989899,0.9607843137254902,0.9751243781094527,102.0,0.9298245614035088,0.9814814814814815,0.954954954954955,54.0,0.9650396665322039
20,0.008001260226592422,0.1913429502164945,1.0,0.9607843137254902,0.98,102.0,0.9310344827586207,1.0,0.9642857142857143,54.0,0.9721428571428572
