epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.3558523051795505,0.23117852956056595,0.9166666666666666,1.0,0.9565217391304348,66.0,0.0,0.0,0.0,6.0,0.4782608695652174,models/Messenger_2_SUB_EN.jsonl.model_epoch_1,normal
2,0.26789841055870056,0.16873703772823015,0.9285714285714286,0.9848484848484849,0.9558823529411765,66.0,0.5,0.16666666666666666,0.25,6.0,0.6029411764705883,models/Messenger_2_SUB_EN.jsonl.model_epoch_2,normal
3,0.14096082152710074,0.1610949176053206,0.9545454545454546,0.9545454545454546,0.9545454545454546,66.0,0.5,0.5,0.5,6.0,0.7272727272727273,models/Messenger_2_SUB_EN.jsonl.model_epoch_3,normal
4,0.07512460868539554,0.19999463545779386,0.9558823529411765,0.9848484848484849,0.9701492537313433,66.0,0.75,0.5,0.6,6.0,0.7850746268656716,models/Messenger_2_SUB_EN.jsonl.model_epoch_4,normal
