epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.3558523051795505,0.23117852956056595,0.9166666666666666,1.0,0.9565217391304348,66.0,0.0,0.0,0.0,6.0,0.4782608695652174
2,0.26789841055870056,0.16873703772823015,0.9285714285714286,0.9848484848484849,0.9558823529411765,66.0,0.5,0.16666666666666666,0.25,6.0,0.6029411764705883
3,0.14096082152710074,0.1610949176053206,0.9545454545454546,0.9545454545454546,0.9545454545454546,66.0,0.5,0.5,0.5,6.0,0.7272727272727273
4,0.07512460868539554,0.19999463545779386,0.9558823529411765,0.9848484848484849,0.9701492537313433,66.0,0.75,0.5,0.6,6.0,0.7850746268656716
5,0.03161104469160948,0.22279848344624043,0.9558823529411765,0.9848484848484849,0.9701492537313433,66.0,0.75,0.5,0.6,6.0,0.7850746268656716
6,0.003780093703729411,0.30156742319619906,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
7,0.0009912597985627751,0.36781241176261875,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
8,0.0006425339129886457,0.3874185000313446,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
9,0.00048536569755967883,0.40026986073159304,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
10,0.00039545791722568017,0.4107120746921282,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
11,0.0003139862300096346,0.42006990445467335,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
12,0.00026799778182369965,0.4282023628863196,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
13,0.00022889885890652381,0.435283995771897,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
14,0.0001934246981926706,0.44082523427399184,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
15,0.00017804976128640452,0.44547756254905835,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
16,0.00015818074254119501,0.44885265180588857,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
17,0.00014982922376865254,0.4514252833129528,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
18,0.00014321398165997206,0.45344638287012157,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
19,0.00013751029265612097,0.454640110207644,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
20,0.00013123328140604177,0.45505244530310546,0.9552238805970149,0.9696969696969697,0.9624060150375939,66.0,0.6,0.5,0.5454545454545454,6.0,0.7539302802460697
