epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.464894636032673,0.39737786467258746,0.8657718120805369,0.9148936170212766,0.8896551724137931,282.0,0.7948717948717948,0.6992481203007519,0.744,133.0,0.8168275862068965
2,0.28012454309142554,0.3981316444965509,0.8838028169014085,0.8900709219858156,0.8869257950530035,282.0,0.7633587786259542,0.7518796992481203,0.7575757575757576,133.0,0.8222507763143805
3,0.19210854588219753,0.5223783506796911,0.8348909657320872,0.950354609929078,0.8888888888888888,282.0,0.851063829787234,0.6015037593984962,0.7048458149779736,133.0,0.7968673519334313
4,0.12690255692443594,0.6360247960457435,0.926530612244898,0.8049645390070922,0.8614800759013282,282.0,0.6764705882352942,0.8646616541353384,0.759075907590759,133.0,0.8102779917460436
5,0.08122787113265637,0.6618750485090109,0.9014598540145985,0.875886524822695,0.8884892086330936,282.0,0.75177304964539,0.7969924812030075,0.7737226277372263,133.0,0.8311059181851599
6,0.05159222180596911,0.6991885487849896,0.9083969465648855,0.8439716312056738,0.875,282.0,0.7124183006535948,0.8195488721804511,0.7622377622377622,133.0,0.818618881118881
7,0.03970972134266049,0.7856806081074935,0.8978102189781022,0.8723404255319149,0.8848920863309353,282.0,0.7446808510638298,0.7894736842105263,0.7664233576642335,133.0,0.8256577219975845
8,0.04494020977738099,0.7623262795118185,0.8802816901408451,0.8865248226950354,0.8833922261484098,282.0,0.7557251908396947,0.7443609022556391,0.75,133.0,0.816696113074205
9,0.027730478229036983,0.7612526806501242,0.8557692307692307,0.9468085106382979,0.898989898989899,282.0,0.8543689320388349,0.6616541353383458,0.7457627118644068,133.0,0.8223763054271529
10,0.019510959982513808,0.8784056558058813,0.9137254901960784,0.8262411347517731,0.8677839851024208,282.0,0.69375,0.8345864661654135,0.757679180887372,133.0,0.8127315829948965
11,0.01183940126793459,0.8889522529565371,0.8947368421052632,0.8439716312056738,0.8686131386861314,282.0,0.7046979865771812,0.7894736842105263,0.7446808510638298,133.0,0.8066469948749806
12,0.008797582485175762,0.9448939149196331,0.9038461538461539,0.8333333333333334,0.8671586715867159,282.0,0.6967741935483871,0.8120300751879699,0.75,133.0,0.808579335793358
13,0.004708290919482421,0.9676934205568753,0.8951310861423221,0.8475177304964538,0.8706739526411658,282.0,0.7094594594594594,0.7894736842105263,0.7473309608540926,133.0,0.8090024567476292
14,0.0038814160283296728,1.0048616528511047,0.8951310861423221,0.8475177304964538,0.8706739526411658,282.0,0.7094594594594594,0.7894736842105263,0.7473309608540926,133.0,0.8090024567476292
15,0.004919253654616813,0.9973492072178767,0.8776978417266187,0.8652482269503546,0.8714285714285714,282.0,0.7226277372262774,0.7443609022556391,0.7333333333333333,133.0,0.8023809523809524
16,0.003390475907228672,1.0172126178558056,0.8772563176895307,0.8617021276595744,0.8694096601073346,282.0,0.717391304347826,0.7443609022556391,0.7306273062730627,133.0,0.8000184831901986
17,0.0031942183749589068,1.0072439244160285,0.8785714285714286,0.8723404255319149,0.8754448398576512,282.0,0.7333333333333333,0.7443609022556391,0.7388059701492538,133.0,0.8071254050034524
18,0.0029929810541664036,1.0474996704321642,0.8804347826086957,0.8617021276595744,0.8709677419354839,282.0,0.7194244604316546,0.7518796992481203,0.7352941176470589,133.0,0.8031309297912714
19,0.0015649013478720847,1.0602103288357074,0.88,0.8581560283687943,0.8689407540394973,282.0,0.7142857142857143,0.7518796992481203,0.7326007326007326,133.0,0.800770743320115
20,0.0017703413882722647,1.0637734119708722,0.88,0.8581560283687943,0.8689407540394973,282.0,0.7142857142857143,0.7518796992481203,0.7326007326007326,133.0,0.800770743320115
