epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.2896273566447959,0.23711000726773188,0.9905660377358491,0.9025787965616046,0.9445277361319341,349.0,0.5,0.918918918918919,0.6476190476190476,37.0,0.7960733918754909,models/Messenger_6_SUB_EN.jsonl.model_epoch_1,normal
2,0.20417236840846587,0.39590609446167946,0.9818181818181818,0.9283667621776505,0.9543446244477173,349.0,0.5535714285714286,0.8378378378378378,0.6666666666666666,37.0,0.810505645557192,models/Messenger_6_SUB_EN.jsonl.model_epoch_2,normal
3,0.16316185544758122,0.18267321846304604,0.9583333333333334,0.9885386819484241,0.9732016925246827,349.0,0.8461538461538461,0.5945945945945946,0.6984126984126984,37.0,0.8358071954686905,models/Messenger_6_SUB_EN.jsonl.model_epoch_3,normal
5,0.0593526861297765,0.20666601709448373,0.9766763848396501,0.9598853868194842,0.9682080924855492,349.0,0.6744186046511628,0.7837837837837838,0.725,37.0,0.8466040462427746,models/Messenger_6_SUB_EN.jsonl.model_epoch_5,normal
6,0.030752894841609712,0.2174826598000856,0.9796511627906976,0.9656160458452722,0.9725829725829725,349.0,0.7142857142857143,0.8108108108108109,0.759493670886076,37.0,0.8660383217345242,models/Messenger_6_SUB_EN.jsonl.model_epoch_6,normal
8,0.01325649458247389,0.21339632857080476,0.9798270893371758,0.9742120343839542,0.9770114942528736,349.0,0.7692307692307693,0.8108108108108109,0.7894736842105263,37.0,0.8832425892317,models/Messenger_6_SUB_EN.jsonl.model_epoch_8,normal
