epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.7632168190819877,0.4175345003604889,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.3333333333333333,0.8333333333333334,0.47619047619047616,6.0,0.6647619047619048
2,0.47179390277181354,0.6662406921386719,1.0,0.5,0.6666666666666666,42.0,0.2222222222222222,1.0,0.36363636363636365,6.0,0.5151515151515151
3,0.40621915459632874,0.7592611312866211,1.0,0.5,0.6666666666666666,42.0,0.2222222222222222,1.0,0.36363636363636365,6.0,0.5151515151515151
4,0.3420757438455309,0.6895233392715454,1.0,0.5952380952380952,0.746268656716418,42.0,0.2608695652173913,1.0,0.41379310344827586,6.0,0.5800308800823469
5,0.29603448510169983,0.596966028213501,0.9642857142857143,0.6428571428571429,0.7714285714285715,42.0,0.25,0.8333333333333334,0.38461538461538464,6.0,0.5780219780219781
6,0.2645682117768696,0.5488670021295547,0.96875,0.7380952380952381,0.8378378378378378,42.0,0.3125,0.8333333333333334,0.45454545454545453,6.0,0.6461916461916462
7,0.2504635133913585,0.5857186019420624,0.967741935483871,0.7142857142857143,0.821917808219178,42.0,0.29411764705882354,0.8333333333333334,0.43478260869565216,6.0,0.6283502084574151
8,0.2305424703019006,0.6276136934757233,0.9666666666666667,0.6904761904761905,0.8055555555555556,42.0,0.2777777777777778,0.8333333333333334,0.4166666666666667,6.0,0.6111111111111112
9,0.1909899456160409,0.6039118468761444,0.967741935483871,0.7142857142857143,0.821917808219178,42.0,0.29411764705882354,0.8333333333333334,0.43478260869565216,6.0,0.6283502084574151
10,0.1650597027369908,0.5928840637207031,0.96875,0.7380952380952381,0.8378378378378378,42.0,0.3125,0.8333333333333334,0.45454545454545453,6.0,0.6461916461916462
11,0.15238977330071585,0.5920809060335159,0.96875,0.7380952380952381,0.8378378378378378,42.0,0.3125,0.8333333333333334,0.45454545454545453,6.0,0.6461916461916462
12,0.15077688225678035,0.582013726234436,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.3333333333333333,0.8333333333333334,0.47619047619047616,6.0,0.6647619047619048
13,0.13158123940229416,0.6076331287622452,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.3333333333333333,0.8333333333333334,0.47619047619047616,6.0,0.6647619047619048
14,0.13120411655732564,0.6292173266410828,0.96875,0.7380952380952381,0.8378378378378378,42.0,0.3125,0.8333333333333334,0.45454545454545453,6.0,0.6461916461916462
15,0.13575979428631918,0.622254490852356,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.3333333333333333,0.8333333333333334,0.47619047619047616,6.0,0.6647619047619048
16,0.12240209004708699,0.5849824100732803,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.3333333333333333,0.8333333333333334,0.47619047619047616,6.0,0.6647619047619048
17,0.11849223290170942,0.5694145262241364,0.9705882352941176,0.7857142857142857,0.868421052631579,42.0,0.35714285714285715,0.8333333333333334,0.5,6.0,0.6842105263157895
18,0.1162186052118029,0.5729324370622635,0.9705882352941176,0.7857142857142857,0.868421052631579,42.0,0.35714285714285715,0.8333333333333334,0.5,6.0,0.6842105263157895
19,0.1314069532922336,0.5758026093244553,0.9705882352941176,0.7857142857142857,0.868421052631579,42.0,0.35714285714285715,0.8333333333333334,0.5,6.0,0.6842105263157895
20,0.11518522032669612,0.5757535845041275,0.9705882352941176,0.7857142857142857,0.868421052631579,42.0,0.35714285714285715,0.8333333333333334,0.5,6.0,0.6842105263157895
