epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.7018836537996928,0.6901777982711792,0.0,0.0,0.0,4.0,0.5,1.0,0.6666666666666666,4.0,0.3333333333333333
2,0.6766889890034994,0.6791447401046753,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
3,0.648501475652059,0.6571523547172546,0.75,0.75,0.75,4.0,0.75,0.75,0.75,4.0,0.75
4,0.6057579318682352,0.6282420754432678,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
5,0.5241642395655314,0.6102496385574341,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
6,0.4407942493756612,0.6327179670333862,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
7,0.3596116105715434,0.6593366861343384,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
8,0.2967920700709025,0.658258318901062,0.75,0.75,0.75,4.0,0.75,0.75,0.75,4.0,0.75
9,0.23406127095222473,0.6950759887695312,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
10,0.18707490464051565,0.7603546380996704,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
11,0.16190138955911001,0.8068298101425171,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
12,0.1427298660079638,0.8237195014953613,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
13,0.1312311589717865,0.8315920829772949,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
14,0.11962779114643733,0.8387442827224731,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
15,0.11199445525805156,0.8353264927864075,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6,0.75,0.6666666666666666,4.0,0.6190476190476191
16,0.1072900394598643,0.824196457862854,0.75,0.75,0.75,4.0,0.75,0.75,0.75,4.0,0.75
17,0.09557085732618968,0.8261367678642273,0.75,0.75,0.75,4.0,0.75,0.75,0.75,4.0,0.75
18,0.08305760969718297,0.9427728652954102,0.6,0.75,0.6666666666666666,4.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6190476190476191
19,0.0738122637073199,1.003184199333191,0.6,0.75,0.6666666666666666,4.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6190476190476191
20,0.07041355222463608,1.0124585628509521,0.6,0.75,0.6666666666666666,4.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.6190476190476191
