epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.3797447594503562,0.16373370587825775,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
2,0.17070923124750456,0.09945305809378624,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
3,0.13640150520950556,0.08532958850264549,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
4,0.1165171698667109,0.08193302154541016,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
5,0.060879057428489126,0.08055705577135086,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
6,0.0539288924386104,0.08080861251801252,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
7,0.04667523930159708,0.011881846468895674,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
8,0.043354682779560484,0.011371702421456575,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
9,0.017496513746057946,0.009304624516516924,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
10,0.01692675504212578,0.007409627549350262,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
11,0.00841692986432463,0.07118123793043196,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
12,0.007300247942718367,0.08184917992912233,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
13,0.006064090179279447,0.08244165196083486,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
14,0.00550091623639067,0.08310646458994597,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
15,0.0050717539464433985,0.08340495801530778,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
16,0.00462622723231713,0.0840379303554073,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
17,0.004455958919910093,0.08437374129425734,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
18,0.004278674159043779,0.08462690934538841,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
19,0.004077671794220805,0.08481278200633824,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
20,0.004142340563703328,0.08487602637615055,0.9743589743589743,1.0,0.987012987012987,38.0,0.0,0.0,0.0,1.0,0.4935064935064935
