epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.16644173527423006,0.10582896436636265,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
2,0.10113630769774318,0.10658033206485786,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
3,0.10147153575403187,0.10694844984950927,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
4,0.10022431217993681,0.10680028301878618,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
5,0.09939486626535654,0.11016014877420205,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
6,0.10258673545188056,0.10692067451488513,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
7,0.09629662779088204,0.1092934634249944,0.9782608695652174,0.9975369458128078,0.9878048780487805,406.0,0.0,0.0,0.0,9.0,0.49390243902439024
8,0.1000719043569496,0.10712602225920329,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
9,0.090276178635227,0.10572510456236509,0.9783132530120482,1.0,0.9890377588306942,406.0,0.0,0.0,0.0,9.0,0.4945188794153471
10,0.08446056327710931,0.10268939372438651,0.9806295399515739,0.9975369458128078,0.989010989010989,406.0,0.5,0.1111111111111111,0.18181818181818182,9.0,0.5854145854145855
11,0.0634574809899697,0.08368941056183897,0.9853300733496333,0.9926108374384236,0.9889570552147239,406.0,0.5,0.3333333333333333,0.4,9.0,0.694478527607362
12,0.049325331821679495,0.09781644618711792,0.9806295399515739,0.9975369458128078,0.989010989010989,406.0,0.5,0.1111111111111111,0.18181818181818182,9.0,0.5854145854145855
13,0.03245014527167838,0.0911266217366434,0.9830097087378641,0.9975369458128078,0.9902200488997555,406.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0,0.6617766911165444
14,0.025824194084494732,0.0721711427367364,0.9877750611246944,0.9950738916256158,0.9914110429447853,406.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.7623721881390593
15,0.01580132476430243,0.0773715797561006,0.9877450980392157,0.9926108374384236,0.9901719901719902,406.0,0.5714285714285714,0.4444444444444444,0.5,9.0,0.7450859950859952
16,0.010265352320857346,0.08143170181518564,0.9877750611246944,0.9950738916256158,0.9914110429447853,406.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.7623721881390593
17,0.007466661515466582,0.08209424667382756,0.9877750611246944,0.9950738916256158,0.9914110429447853,406.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.7623721881390593
18,0.0037073365439517568,0.0865752962955202,0.9877750611246944,0.9950738916256158,0.9914110429447853,406.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.7623721881390593
19,0.002453487684341291,0.08782482869887295,0.9877450980392157,0.9926108374384236,0.9901719901719902,406.0,0.5714285714285714,0.4444444444444444,0.5,9.0,0.7450859950859952
20,0.002298784330308151,0.0881157922737587,0.9877450980392157,0.9926108374384236,0.9901719901719902,406.0,0.5714285714285714,0.4444444444444444,0.5,9.0,0.7450859950859952
