epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.3223259605285598,0.24758415818214416,0.9225352112676056,1.0,0.9597069597069597,131.0,0.0,0.0,0.0,11.0,0.47985347985347987
2,0.22727340650631161,0.2039668783545494,0.9473684210526315,0.9618320610687023,0.9545454545454546,131.0,0.4444444444444444,0.36363636363636365,0.4,11.0,0.6772727272727272
3,0.10539406920760507,0.2515546283684671,0.9420289855072463,0.9923664122137404,0.966542750929368,131.0,0.75,0.2727272727272727,0.4,11.0,0.683271375464684
4,0.06306513702701323,0.32448165039531884,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
5,0.019977132449062858,0.39671166221378373,0.9290780141843972,1.0,0.9632352941176471,131.0,1.0,0.09090909090909091,0.16666666666666666,11.0,0.5649509803921569
6,0.016728928901834368,0.3865726380725391,0.9416058394160584,0.9847328244274809,0.9626865671641791,131.0,0.6,0.2727272727272727,0.375,11.0,0.6688432835820896
7,0.006809594072742251,0.4198530328692868,0.9357142857142857,1.0,0.966789667896679,131.0,1.0,0.18181818181818182,0.3076923076923077,11.0,0.6372409877944933
8,0.003117764846382027,0.4318277150508948,0.9552238805970149,0.9770992366412213,0.9660377358490566,131.0,0.625,0.45454545454545453,0.5263157894736842,11.0,0.7461767626613705
9,0.0028700118525260376,0.586415271286387,0.9534883720930233,0.9389312977099237,0.9461538461538461,131.0,0.38461538461538464,0.45454545454545453,0.4166666666666667,11.0,0.6814102564102564
10,0.008905823275776261,0.601874864261481,0.9538461538461539,0.9465648854961832,0.9501915708812261,131.0,0.4166666666666667,0.45454545454545453,0.43478260869565216,11.0,0.6924870897884391
11,0.00027708923082128624,0.5434256375636324,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
12,0.00012405629666584612,0.552224530975218,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
13,0.00011181797872712019,0.5590626041783253,0.935251798561151,0.9923664122137404,0.9629629629629629,131.0,0.6666666666666666,0.18181818181818182,0.2857142857142857,11.0,0.6243386243386243
14,9.980574076308119e-05,0.5647479261344415,0.935251798561151,0.9923664122137404,0.9629629629629629,131.0,0.6666666666666666,0.18181818181818182,0.2857142857142857,11.0,0.6243386243386243
15,9.672824991157097e-05,0.5710406304817297,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
16,8.53380058798371e-05,0.5756809449725552,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
17,8.166136618323124e-05,0.5784971248489456,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
18,7.852670050186401e-05,0.5803566825139569,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
19,7.721566353433357e-05,0.5817377494036918,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
20,7.58934936418039e-05,0.582217634069093,0.9285714285714286,0.9923664122137404,0.959409594095941,131.0,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5566278739710474
