epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.00019778826390393078,0.46633955952711403,0.9552238805970149,0.9770992366412213,0.9660377358490566,131.0,0.625,0.45454545454545453,0.5263157894736842,11.0,0.7461767626613705
2,9.601726335295964e-05,0.47776175801263887,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
3,6.118974852142856e-05,0.4977520775180892,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
4,4.3783489499695685e-05,0.5095528956335329,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
5,3.4107909717325434e-05,0.5203790398161801,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
6,2.945642959925213e-05,0.5289406715062797,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
7,2.4767909919665682e-05,0.5364144383544044,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
8,2.174249588972002e-05,0.5443652679932711,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
9,1.9221798581947086e-05,0.5518793999333866,0.9485294117647058,0.9847328244274809,0.9662921348314607,131.0,0.6666666666666666,0.36363636363636365,0.47058823529411764,11.0,0.7184401850627892
10,1.7715203544607254e-05,0.5592487215319124,0.9481481481481482,0.9770992366412213,0.9624060150375939,131.0,0.5714285714285714,0.36363636363636365,0.4444444444444444,11.0,0.7034252297410192
11,1.5785242837972918e-05,0.5650955208137021,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
12,1.498494358591935e-05,0.5691571098926943,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
13,1.3899569456130156e-05,0.5728375962360588,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
14,1.3172547845724261e-05,0.5762025517691655,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
15,1.2804768933468344e-05,0.5788481439518364,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
16,1.2550778116010839e-05,0.5805297740553215,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
17,1.1802256960349733e-05,0.5819212197959132,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
18,1.1675740184035108e-05,0.5833242841843458,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
19,1.1610436255674964e-05,0.5842063494812464,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
20,0.00013401254307696253,0.5977634216775186,0.9477611940298507,0.9694656488549618,0.9584905660377359,131.0,0.5,0.36363636363636365,0.42105263157894735,11.0,0.6897715988083416
